8.6531e-11,-0.096299,0.084505,-5.3164e-11,-0.041116,0.016599,1.6215e-10,-0.14555,-0.11267,-0.024351,0.20066,0.11656,-0.0089757,2.3209e-10,-0.13163,2.1591e-09,0.0018554,1.1239e-10,-0.061032,0.00762,-1.0423e-10,0.10178,0.10063,0.049811,0.030687,-0.13459,0.12723,-0.0030997,-0.035791,-0.021301
-0.037833,-4.7399e-10,0.054984,-0.044768,0.018787,0.031034,0.020183,-0.010869,0.007075,0.058567,-0.12637,3.1361e-10,-0.10307,-0.076784,2.2002e-09,0.00035442,-0.027757,2.9057e-09,-0.10609,-0.085623,9.9159e-10,0.021965,-0.0053918,0.056422,-0.035794,-6.9591e-11,-4.2771e-10,0.06295,-0.0026378,0.039242
-0.088117,-5.0938e-10,0.029149,0.037334,-0.01576,0.039782,-0.030409,0.015959,0.030419,0.025126,-0.013555,-0.013615,-0.067667,-0.017429,0.24103,-0.0071741,2.7353e-10,1.5967e-09,-1.5081e-10,0.02919,-1.6185e-11,0.033568,0.080862,0.098917,-0.058003,-0.06524,1.9647e-10,0.0028284,-0.010993,-4.965e-10
0.13417,-0.10796,-3.522e-09,-0.28261,0.04879,-7.3133e-10,-0.036764,-0.058061,0.1248,-0.13592,-0.069489,-0.11124,0.24239,0.27367,-3.4887e-10,-0.16749,0.027276,1.7376e-10,0.043743,2.9084e-09,0.057576,6.4756e-10,-0.054952,9.847e-08,0.085178,-0.20404,0.068021,-0.27539,0.029702,-0.064955
0.056678,-0.054658,-7.21e-10,-0.16003,0.045186,-5.6127e-08,-0.10971,-0.022268,0.13321,-0.036995,-0.082688,-0.10147,0.31829,0.3167,-2.3106e-10,-0.10688,0.011669,-3.9054e-09,1.6197e-09,0.0080491,5.9183e-10,0.054762,-0.018806,-1.2831e-10,0.0074022,-0.21738,0.064877,-0.14713,0.11873,0.057828
-5.5595e-10,0.066987,0.052067,-0.00045791,0.014633,2.8972e-10,-0.0012685,-0.0044532,-0.0085604,-0.0099023,-2.5547e-10,0.00014797,-0.053777,0.2972,-0.00079689,-0.012039,-0.09627,-0.065044,0.0068735,1.182e-09,-0.019855,2.0283e-08,-4.3717e-09,-3.9129e-11,0.00078804,0.011402,0.017503,-0.0034334,0.013313,0.00042134
-0.057659,0.025995,3.0346e-10,-0.051127,0.023485,-0.029997,-0.0012032,-0.022573,-0.033249,-0.034716,1.5978e-10,3.8042e-10,-0.032324,0.53441,5.5743e-10,-0.0086767,-0.037712,0.001026,0.0027641,1.1521e-10,-7.37e-08,0.0064187,-0.043078,2.2573e-10,0.018332,0.016308,0.0026288,0.021152,0.036495,-0.027893
0.15173,0.18497,-0.07789,-3.8177e-09,8.7286e-10,0.00072721,0.02464,0.025667,0.038915,-0.013909,-0.031756,-0.089409,0.037199,-0.11062,1.8078e-10,-0.05005,-0.090677,-7.1084e-10,-0.022591,-0.040109,0.041852,-6.7908e-10,0.0087248,0.03396,-0.073092,0.060627,-2.6797e-10,-0.011683,0.046611,4.2539e-10
0.04476,0.027955,-0.097518,0.082043,-0.036851,0.066258,-0.052007,0.0051162,-4.4336e-11,-0.0054333,-2.0759e-09,0.015657,-0.011038,0.034979,1.2828e-09,0.0056396,-0.014264,0.0011637,0.029103,-0.0022659,0.0073509,-0.016929,-0.1185,-0.067092,-1.0305e-09,-0.031529,3.5378e-09,5.2334e-09,-0.0064311,5.972e-10
0.055708,-0.0065505,0.044066,0.020843,-3.5193e-08,-0.017745,-0.0061558,-1.1885e-09,0.034154,-1.3728e-10,0.0091312,0.013451,3.3438e-09,-0.010712,0.0027716,-0.021928,0.016761,0.021213,-0.014938,-0.011747,0.016168,-0.006511,2.1489e-07,-0.021215,-0.053264,0.016668,-1.0511e-09,-4.9742e-10,-0.021673,0.00030976
-2.694e-10,-6.1704e-10,0.071678,-0.0010348,-0.1056,-0.21028,-0.026424,-0.054489,-0.00067459,-0.16136,0.037773,0.052165,0.015841,-0.16212,0.014623,-0.19182,-0.042096,0.013849,2.5052e-10,-4.9175e-10,1.2032e-09,0.071872,0.03328,-5.5158e-11,-0.018553,0.020084,0.018909,-4.7717e-09,0.082526,0.11389
0.014127,-0.026164,0.092538,-0.027709,-1.4668e-10,-0.14498,-0.020215,-0.053224,0.066953,-0.086723,3.1464e-09,0.0036769,-0.017761,-0.15492,0.032745,-0.13004,-0.01367,0.011293,-6.359e-10,1.6292e-10,4.6503e-09,0.0010782,0.095091,-3.6257e-10,-0.030532,0.030517,-7.2855e-10,-0.031409,0.038465,0.045346
1.4921e-10,-0.093956,5.0569e-10,-0.003665,-0.061565,5.6679e-10,-9.2518e-10,-0.0087509,0.047513,-0.0092539,-0.0099422,0.031245,0.024008,-0.31303,-0.00995,0.050025,-0.0022459,-0.036289,0.051947,-3.6984e-10,0.070397,0.051523,0.020022,-0.014894,0.033233,0.07479,-0.015616,9.4253e-10,0.0087903,-7.9606e-10
0.016943,-0.077631,6.0975e-10,0.0035049,-0.030932,0.14654,-3.3001e-08,0.10107,0.085545,1.3653e-10,-2.4611e-10,0.064124,-0.023401,-0.52168,-0.012542,-4.5137e-10,-8.5289e-10,-0.037473,0.063319,0.0011019,0.029798,0.054973,-4.1669e-10,-0.039971,0.007005,0.064925,-0.002343,-0.039187,-0.025602,-0.0066708
-1.9423e-09,-0.21333,0.010346,-0.0033532,-0.19574,1.0089e-09,0.12305,-2.1498e-10,-0.16054,0.056706,-0.067556,0.052331,0.0075709,-6.2144e-11,-0.1096,0.077995,0.057905,-0.03759,-0.040614,0.028571,-0.083415,-4.9156e-10,-8.5739e-10,0.018396,0.018108,1.1512e-09,0.053322,-0.0016258,-0.021347,0.021813
-0.0069226,0.054876,-0.016493,-0.056353,0.081456,-0.0023399,0.019445,0.10478,-0.013001,-0.063032,0.069602,-1.3138e-09,-0.0059445,1.3581e-09,-0.047432,2.4948e-09,0.044384,-4.3457e-10,-0.07674,0.0029038,-0.047727,-0.010907,8.7089e-11,2.3962e-10,-2.4479e-07,0.076141,0.027762,0.018355,0.012531,0.01317
-0.012523,0.089145,-3.5579e-09,3.0744e-09,0.0068921,-0.012559,0.0070873,0.00056757,-0.039054,0.0029902,0.018943,-0.022153,0.043227,-5.5543e-10,-2.5679e-09,0.077895,0.044389,0.019295,1.783e-10,-0.0056379,-0.076666,-0.065816,-0.031564,3.2479e-09,0.06767,0.022961,1.3793e-11,-0.021159,-0.014684,-0.015049
1.8383e-09,-0.079857,-0.11021,0.00478,-2.9137e-10,0.046463,-2.5876e-11,-0.007927,-0.071148,-3.0556e-09,-0.031336,-0.052153,0.0038531,0.053181,0.014321,0.054951,0.010066,-1.0536e-09,-0.019796,-0.051956,0.00076082,0.010508,0.097274,-6.4914e-09,0.015615,0.1572,-0.031379,-1.5743e-08,-0.008297,0.0073447
2.0907e-10,-0.13437,-0.05012,0.077336,-0.0048112,1.1679e-09,-0.017749,-0.021721,-0.064419,2.6569e-10,-0.037968,-0.017558,0.013983,0.068408,-0.016795,0.09896,-1.3904e-10,0.00078264,2.156e-08,-1.5388e-09,-2.5704e-10,0.020124,0.11938,-0.00042527,0.041744,0.18914,0.043467,-0.011296,0.011934,-0.0031617
-0.021623,0.014159,-0.0047617,1.1168e-09,0.074436,-1.8418e-09,0.073068,0.041984,-0.0042463,-0.0028136,-0.004204,-0.0018229,0.019679,2.9432e-10,-0.058991,-0.23217,-0.1079,-0.06305,0.019679,0.037002,-0.025136,-9.8072e-10,1.8167e-10,0.10026,0.028244,0.11366,-3.2637e-10,-9.2567e-10,0.10041,0.02581
-0.010052,-0.0068251,-1.9595e-10,0.01529,0.098181,4.3855e-09,0.0073473,-0.052382,-0.035873,1.5121e-10,-0.050542,0.0085128,0.020478,-0.018782,-0.10005,-0.098491,-0.089629,-6.6802e-10,2.8955e-11,0.033513,0.01243,0.058211,0.0031114,0.044193,-8.4892e-10,0.11989,-4.0722e-10,-0.018907,0.029807,-0.048916
0.06055,0.27503,-0.22556,3.2228e-09,0.0050669,-0.045511,0.073407,-3.3582e-09,0.10648,-0.074572,-0.011336,0.0080323,-0.043253,-0.024124,0.031735,-0.068013,0.040458,-4.1008e-10,9.2413e-10,0.034387,-0.050942,-0.13108,-0.13874,6.982e-11,-0.066635,0.031591,1.2898e-09,-0.00084126,-4.7418e-10,0.027177
-2.6444e-09,-0.078813,0.047323,6.4745e-09,0.0019016,0.052661,0.14649,-1.7928e-09,-0.012951,0.10105,4.0432e-10,0.0014481,8.7321e-10,0.0054729,-0.017939,1.0493e-09,-0.02467,0.042811,-0.029809,-0.038767,0.070074,0.040144,-0.055421,0.0031267,8.2409e-10,-0.060515,-0.017411,-0.040667,-0.0013553,-0.052499
-8.0004e-10,-0.0010206,-2.3695e-10,0.056877,-0.0087344,0.023964,0.041117,0.02793,0.091265,0.12172,5.0684e-10,0.028568,0.016563,-9.2775e-10,-0.0012347,-5.9312e-10,-0.014436,0.0069839,-0.0064134,7.6725e-10,-0.016142,-0.032492,1.4764e-10,0.08684,0.067832,-0.021581,-0.0053229,-0.00055817,0.023356,-0.0034795
-0.01257,0.032282,-0.065223,-0.07103,-0.019841,1.4571e-09,0.023578,-0.13467,-0.053608,-2.1601e-09,-0.13269,-0.058904,0.047108,0.053798,0.065643,0.20008,-0.010806,-9.62e-10,2.9634e-09,0.063198,0.039585,2.3577e-09,-0.27845,-1.6075e-09,-0.050521,0.01655,1.0301e-08,0.025804,0.013023,-0.024234
0.022371,0.0095899,-1.4306e-11,-0.055813,0.0019118,5.9641e-10,0.10984,-0.13209,3.143e-10,-1.0631e-10,-0.22411,-0.16845,-0.012115,0.031522,0.058063,0.16449,-8.1796e-08,0.011415,-0.035017,0.030643,0.026049,0.022663,-0.22158,-0.0048212,-0.044626,-2.1546e-10,-0.0051831,0.015203,-1.6079e-10,-0.051004
-0.047489,0.042521,-8.484e-11,-0.074409,5.0971e-10,0.0041484,4.5129e-10,0.039168,-0.017876,-2.3794e-10,-0.01525,-0.031551,-0.030857,0.026158,0.14056,0.23718,-1.0933e-09,0.00025465,2.8219e-12,0.025052,-0.0029839,-8.0556e-09,-0.0049596,0.01847,0.057399,0.050589,-0.034298,0.026303,-0.10616,-0.042673
-0.025628,1.7449e-09,-0.088275,-0.066827,0.064092,0.093618,0.054231,0.077813,-0.062247,4.5621e-09,-0.027147,-0.053572,-0.03885,1.213e-10,0.14386,0.1739,0.046549,-5.6949e-10,1.2414e-09,6.5314e-10,-0.07024,-0.080187,-0.023413,0.03743,0.048416,0.056974,-0.082252,7.3616e-11,-0.08176,-0.0084499
0.15439,-0.014111,0.30091,1.7181e-09,-0.0067556,-0.06196,-1.6107e-08,0.084596,-0.0031733,0.03187,4.2249e-10,-0.061475,0.02602,0.0074494,-0.064139,-0.15201,-0.091575,-4.3695e-10,2.4946e-09,-0.053976,0.011328,0.015585,-0.0044764,0.038986,-0.045311,1.9285e-11,0.06022,-0.015834,9.9009e-10,0.0019495
8.9364e-11,1.6659e-10,0.043705,0.026547,7.3443e-12,1.6427e-10,-0.10691,-0.020587,-0.072582,-0.018837,-0.00084349,0.0085878,0.024691,0.015879,-0.081118,-0.055638,-0.046365,4.6367e-10,0.17081,0.0058744,-1.7984e-08,0.045781,-3.033e-10,-0.094735,-0.1012,0.049019,0.04977,0.066237,-0.019956,0.033696
0.010525,-0.050021,0.070472,0.011533,-9.0551e-10,-0.0071807,-2.637e-08,0.030596,-0.048224,-0.13151,0.021453,0.031716,-0.024133,-0.028104,-0.026354,-0.027194,0.020754,0.024448,1.3834e-09,0.026556,-9.1588e-09,0.025341,2.7684e-07,-0.046514,-0.064484,0.0034712,-0.021996,1.4274e-08,0.051664,-4.786e-10
0.06802,-0.061342,-1.0778e-09,-0.10776,0.0037937,-4.1069e-11,-0.061182,-0.040691,-0.053877,0.020634,-0.24334,-0.21922,7.9891e-10,0.0057933,-0.11247,0.027733,-0.41983,-0.36282,2.898e-10,0.10848,0.026178,3.1637e-10,8.1258e-11,0.019129,-0.14126,0.050546,0.040453,8.3463e-10,0.057505,-0.10739
0.0016334,-0.055376,0.14044,-0.10907,-1.0511e-09,0.058174,-0.13244,-0.019653,-1.0648e-08,0.10644,-0.19954,-0.18737,0.02057,-4.8482e-11,-0.20786,-0.0043275,-0.38208,-0.28107,4.7277e-09,0.14896,1.7585e-09,0.090901,-0.035251,0.070379,-0.20136,0.028199,1.1519e-09,7.3324e-10,0.16407,0.0010738
-0.040583,8.3919e-10,-0.011563,-0.067075,9.8383e-11,-0.044209,7.064e-10,0.016762,-0.015542,-0.068401,-0.0010163,0.017502,-2.6455e-10,-0.036042,-0.053113,-0.061401,0.056713,-7.816e-10,1.5142e-09,0.11425,0.026001,-0.00094413,0.030349,0.022604,3.3654e-10,-0.046509,0.095673,0.055559,0.13716,0.017677
-0.03604,-6.8834e-10,-0.075093,-0.040593,-0.17738,-0.22552,-1.731e-10,0.0046066,-0.13926,-0.057126,0.092603,0.088232,-1.9995e-10,-0.02326,-1.7656e-09,-6.1536e-09,-2.7091e-10,-0.022849,-0.0098374,0.0224,0.081897,0.019014,0.066054,0.039349,0.019815,2.0774e-10,0.17274,0.14676,0.15946,0.083817
0.0090798,-0.01028,-0.23225,-2.6169e-10,-0.0015632,0.045428,0.02561,0.053229,-0.013856,-0.038895,0.036804,-7.6372e-10,-0.049158,-1.0191e-09,-0.045265,0.030413,0.044889,-0.055504,-0.0076153,0.078612,-0.079979,2.4118e-09,0.084916,-0.024261,-9.1922e-11,3.4343e-10,-4.4123e-10,0.099516,0.13368,0.091789
-7.1802e-10,-0.045041,-4.2956e-10,-2.372e-10,-0.0033171,-4.0355e-10,0.12606,0.12423,0.00964,-0.0078024,0.02211,0.076103,0.072434,0.13026,-7.3404e-09,-0.008262,-0.010938,-0.005296,-0.21394,-0.0065028,0.026743,0.029149,3.0744e-06,0.077669,6.9655e-11,-0.0096723,-0.020361,0.06025,-3.9939e-11,0.037044
0.0022771,-0.011694,-0.0065412,-1.0967e-10,0.046126,0.076279,-2.3604e-10,-0.017306,0.066941,0.0078238,-0.0060611,-0.0091889,-0.023536,0.011835,4.6511e-10,-0.015444,-2.0118e-09,0.031466,-1.0941e-10,-0.0027782,-6.0692e-09,-0.024713,0.0074816,-0.049989,0.037174,-0.010743,0.040628,0.028545,1.2075e-09,0.058073
4.3578e-10,0.045957,-3.4638e-10,-0.02555,-0.033281,6.3004e-05,-0.10906,3.7282e-08,-1.4023e-09,4.8238e-08,-0.12503,-0.12708,-0.047763,-0.081243,0.07919,7.4327e-10,-0.050593,-0.13127,0.021587,-9.3774e-10,0.049283,0.045154,-0.045285,0.11392,0.00054869,-0.015335,-0.11853,0.038757,0.033839,0.14706
1.6606e-10,0.046656,-6.1958e-11,-0.0061826,-5.5562e-10,0.053223,-0.11869,0.019375,-1.3029e-09,0.043686,-0.14899,-0.17055,-0.040341,-2.4884e-09,0.052902,0.013379,-0.0030735,-0.11175,-0.00080487,-2.2728e-09,0.061231,0.04776,-0.087667,0.058672,-1.2014e-11,0.016779,-0.17317,0.087921,0.040026,0.17622
0.38088,0.38088,0.67497,0.67497,0.56089,0.56089,0.6002,0.6002,0.46997,0.46997,0.29915,0.29915,0.32093,0.32093,0.54195,0.54195,0.11936,0.11936,0.57522,0.57522,0.3199,0.3199,0.37614,0.37614,0.58106,0.58106,0.47962,0.47962,0.26973,0.26973
0.28974,0.28974,0.57529,0.57529,0.35701,0.35701,0.58018,0.58018,0.45984,0.45984,0.31205,0.31205,0.27506,0.27506,0.44418,0.44418,0.056854,0.056854,0.49424,0.49424,0.39265,0.39265,0.25339,0.25339,0.56648,0.56648,0.42101,0.42101,0.14257,0.14257
0.79233,0.79233,0.4878,0.4878,0.0034492,0.0034492,0.6097,0.6097,0.1605,0.1605,0.2003,0.2003,-5.4388e-13,-5.4388e-13,0.41236,0.41236,0.2006,0.2006,0.14347,0.14347,0.25392,0.25392,0.34407,0.34407,0.43976,0.43976,0.70104,0.70104,0.13567,0.13567
0.46921,0.46921,0.49906,0.49906,0.57451,0.57451,0.47277,0.47277,0.53768,0.53768,0.57827,0.57827,0.40991,0.40991,0.32553,0.32553,0.47734,0.47734,0.41976,0.41976,0.48643,0.48643,0.42956,0.42956,0.53161,0.53161,0.56773,0.56773,0.49545,0.49545
0.85549,0.85549,0.83092,0.83092,0.72326,0.72326,0.68782,0.68782,0.84469,0.84469,0.78262,0.78262,0.68401,0.68401,-5.4388e-13,-5.4388e-13,0.71293,0.71293,0.81024,0.81024,0.74202,0.74202,0.77126,0.77126,0.93103,0.93103,0.86038,0.86038,0.80486,0.80486
0.78868,0.78868,0.81127,0.81127,0.84814,0.84814,0.98058,0.98058,0.80997,0.80997,0.75881,0.75881,0.88287,0.88287,0.86188,0.86188,0.9903,0.9903,0.86107,0.86107,0.87717,0.87717,0.79454,0.79454,0.94504,0.94504,0.76893,0.76893,0.8693,0.8693
0.78191,0.78191,0.86832,0.86832,0.7698,0.7698,0.93483,0.93483,0.78915,0.78915,0.64986,0.64986,0.83499,0.83499,0.04089,0.04089,0.97407,0.97407,0.82585,0.82585,0.83868,0.83868,0.76014,0.76014,0.95663,0.95663,0.82383,0.82383,0.90459,0.90459
0.045053,-0.1099,0.039069,-0.12787,0.011456,-0.054644,0.042215,-0.010411,0.0040751,-0.11547,-0.002596,0.0066367,-0.0016514,0.035081,0.030734,-0.12729,0.005314,-0.02281,0.013938,-0.062129,0.0033658,-0.073108,0.022282,-0.19615,0.024989,-0.11089,0.040489,-0.0045347,0.007658,-0.071758
0.047096,-0.070261,0.034915,-0.12082,0.018068,-0.048473,0.023973,-0.02382,0.018093,-0.13139,0.020441,-0.0088439,-0.0025801,0.036555,0.052104,-0.085069,-0.0077973,0.0060848,0.020552,-0.069864,0.0052326,-0.086233,0.026677,-0.1094,0.027268,-0.11645,0.040296,-0.0051685,0.0055532,-0.021461
0.11267,-0.18021,0.041157,-0.078354,-0.023305,0.11251,0.050958,-0.18147,-0.012292,0.013607,0.0084124,-0.028124,-0.040479,0.1435,0.091569,-0.095143,-0.0063856,0.0041293,-0.014549,0.0065734,-0.005945,0.041158,0.035363,-0.0069062,0.024736,-0.172,0.085326,-0.062567,-0.0096047,0.010294
0.01204,-0.020913,0.0031255,-0.072436,0.0007527,-0.066221,0.0020144,-0.057814,6.4749e-05,-0.16742,0.008614,-0.014946,-0.0099412,0.059133,-0.00061087,0.14077,5.6921e-05,-0.031483,-0.011279,0.001044,-7.4926e-05,0.016685,0.00019184,-0.04999,-0.00066925,0.01273,0.016624,-0.0050597,-4.0715e-05,0.019127
0.01733,-0.019844,0.013525,-0.029786,-0.008367,0.0057188,0.018443,-0.012133,0.001311,-0.00092356,0.0018077,-0.0049726,-0.0078939,0.047277,-0.02186,0.79356,0.002372,-0.048603,-0.0069546,0.0017511,0.0075897,-0.00244,-0.00011463,0.00011883,0.0099705,-0.054001,0.02408,-0.064486,-0.001415,0.0031043
3.9516e-09,-0.0019492,6.9558e-10,-0.029006,5.5195e-09,-0.022934,2.7937e-09,-0.0024094,1.6298e-09,-0.0049024,4.3756e-09,-0.06986,2.355e-09,0.024936,3.3311e-08,-0.19891,7.8938e-10,-0.015221,3.8036e-09,-0.0038198,6.2713e-10,-0.015201,4.3722e-09,-0.10202,1.2423e-09,-0.0035464,2.0694e-10,0.0074806,4.4805e-10,-0.035263
0.0057175,-0.00089679,0.0019704,-0.0076308,-0.0042232,0.017139,-0.0078095,0.019574,0.0083011,-0.023444,0.010562,-0.021716,-0.0018717,0.040176,-0.054455,0.65395,0.0020486,-0.053041,-0.0028717,0.021323,0.0061588,-0.01407,0.00061723,-0.098739,0.0048825,-0.0049302,0.011045,-0.061765,0.0059372,-0.0011304
