,0,1,2,3,4,5
68,-5.574113386543952e-19,-3.272908816720213e-19,5.049498497156188e-19,7.373478696844266e-20,-1.4119028321611454e-18,1.8454266672903275e-18
69,3.967826541080707e-19,3.0049306848951913e-19,-1.8860055408408487e-19,-1.7515378567582365e-19,1.113565247722083e-18,-1.4545491583506601e-18
70,-7.434884430429065e-19,-5.110609041739484e-19,6.873260965307028e-19,1.8719043959335949e-19,-2.1542383039242484e-18,2.7144684504690955e-18
71,-5.6987288882455105e-19,-3.5949819489054967e-19,3.429638931450313e-19,2.572380979722828e-19,-1.5120384563912946e-18,2.018898592044599e-18
72,2.2859947466436933e-18,-5.238894894412123e-19,-3.623781681260275e-18,-2.286087116253606e-18,3.2610111267116082e-18,1.0164265096467641e-18
73,3.54890477660451e-18,-7.63169408643098e-19,-5.488330919230521e-18,-3.488544766415574e-18,4.963800279591444e-18,1.396213216806735e-18
74,-2.4169953122622655e-18,4.8088234641878075e-19,3.540588904870681e-18,2.3114046509354645e-18,-3.207402768921782e-18,-7.394453371542344e-19
75,-1.1025645647122264e-18,2.9890560964772337e-19,1.8021775891480074e-18,1.1220484832283413e-18,-1.5305698924196812e-18,-5.593952937954186e-19
76,-1.3320519048893617e-18,3.4264633484778347e-19,2.1444819271250176e-18,1.3517835682951017e-18,-1.8822641509102057e-18,-6.054402988522609e-19
77,-3.1864031059881333e-18,6.811147134988903e-19,4.8223218350804874e-18,3.1627892688495964e-18,-4.354890859471089e-18,-1.1501973729766544e-18
