,0,1,2,3,4,5
0,3.427803737543848e-10,3.4278034676784866e-10,3.427803665645136e-10,3.4278035261845697e-10,3.427803571270326e-10,3.4278038764845974e-10
1,3.6167674482727845e-10,3.6167679804686615e-10,3.6167679811547003e-10,3.616768112442817e-10,3.616767801869288e-10,3.616767408676815e-10
2,1.7114654489947837e-09,1.7114653159241597e-09,1.7114652496060778e-09,1.7114652592724046e-09,1.7114653443112943e-09,1.7114653836004823e-09
3,7.152243918105208e-09,7.1522441015448295e-09,7.152243944202273e-09,7.15224379956044e-09,7.152244088497683e-09,7.1522441283197196e-09
4,8.791325884746307e-09,8.791325955653465e-09,8.791325798914963e-09,8.791325905146723e-09,8.791326055411321e-09,8.79132597281602e-09
5,0.024541517339003227,0.024541517339003383,0.024541517339003487,0.024541517339003345,0.024541517339003432,0.024541517339003484
6,0.10144320396178287,0.2886132039617828,-0.0702467960382169,0.0008732039617828304,-0.04374679603821681,-0.0009767960382168338
7,0.10129381973549731,0.15266381973549745,-0.07643618026450226,0.03125381973549733,-0.07105618026450233,-0.04751618026450227
8,-0.1515189794042505,0.09512102059574916,0.021221020595749145,-0.3400189794042505,-0.016238979404250644,0.0777410205957491
9,-0.07515454932276597,0.012185450677233634,0.05872545067723366,0.022785450677233702,-0.01980454932276607,-0.012624549322765985
10,-0.04538643016800505,0.16913356983199462,0.022403569831994614,-0.14791643016800513,-0.030696430168005096,0.09170356983199464
11,-0.029698100778871073,0.09563189922112841,-0.03219810077887116,0.037991899221128604,-0.020778100778871048,0.013221899221128684
12,9.957242158857737e-20,-5.94307903818333e-20,-1.1191270922850932e-20,-4.9880346063171813e-20,6.295154253672339e-20,-2.3616813930798082e-20
13,1.4429097369374991e-19,-1.0960655074420945e-19,-7.094539240707116e-20,-5.912049553978246e-20,8.49257365474173e-20,3.672393063288469e-20
14,1.57171027368539e-19,-5.458875626960167e-20,1.8573953745732297e-19,-8.086600482320491e-20,-1.1255082547013055e-19,-8.129669752987653e-20
15,5.6908284236213e-20,-4.474617988516447e-20,-5.197665307792949e-20,-3.014718514344643e-20,1.0001506557405051e-19,-1.0663453580071617e-20
16,5.522490001617793e-20,-7.533771487297746e-21,1.5917856705061309e-19,-9.654694971878522e-21,-2.0119512485279244e-19,6.1419179316871355e-21
17,5.2251206831575887e-20,-3.5460388601006456e-20,-2.535399133276767e-20,-2.0071476226791576e-20,3.624247199916494e-20,8.898535617798548e-21
18,1.6622119453766732e-19,-2.0635310043862698e-19,-3.1266441524378486e-19,-1.5736854379893753e-19,-2.3839411227890603e-19,7.633033695968196e-19
19,2.061733453146353e-20,-7.680305036826713e-20,-6.004668214852298e-20,-8.878061874238752e-21,-1.202718453501437e-19,2.488146804744836e-19
20,2.333389522791575e-19,-2.1393084918079664e-19,-4.3305625962169737e-19,-2.601199100009114e-19,-1.7544373602077755e-19,8.722381587107653e-19
21,2.482374667029918e-20,-3.746465245056709e-20,-6.540315196422478e-20,-3.5303766060252285e-20,-2.5324284707096617e-20,1.4804734233809577e-19
22,2.2338339283460435e-19,-2.1025601423773398e-19,-3.8600974388435296e-19,-2.1051056677538619e-19,-2.521408633334458e-19,8.575136900389543e-19
23,1.1504186674692805e-19,-9.485785128573814e-20,-1.779333468834234e-19,-9.751839096145928e-20,-1.0755693650221482e-19,3.788933370798679e-19
24,2.3522734426805567e-17,-6.573177524534954e-18,-3.983667017280993e-18,-1.1976689937909521e-17,6.2517164630912575e-18,-6.39173835506427e-18
25,1.6383607890162643e-17,-4.574719515788096e-18,-2.7377752667296224e-18,-8.33957277453766e-18,4.347211981718802e-18,-4.483700828034076e-18
26,8.805041209152098e-17,-2.4608896774351242e-17,-1.5029701242678788e-17,-4.483159119909107e-17,2.3392268830542807e-17,-2.3805427077862052e-17
27,5.743476457083303e-18,-1.6031805006836592e-18,-9.635252472191094e-19,-2.9251530527275414e-18,1.5321767508902403e-18,-1.5703050765052354e-18
28,4.900692331888235e-17,-1.369816363167731e-17,-8.371561502015338e-18,-2.4943624442952206e-17,1.2992704094962954e-17,-1.322102770322998e-17
29,7.093947782639944e-18,-1.9770415630833293e-18,-1.2302525333607062e-18,-3.611031236531558e-18,1.9092099573314003e-18,-1.918696193348125e-18
30,-1.61326411001209e-20,1.0497320786938891e-19,4.723423885895674e-19,-3.073606367574243e-20,-1.9235232620839974e-19,-3.306415879192147e-19
31,-4.788018369613286e-21,7.607508445456857e-20,3.634090646273902e-19,-1.689755507689523e-20,-1.5801147878017927e-19,-2.5400587657666715e-19
32,-5.293227904426081e-20,2.964210138979413e-19,1.3509930820391729e-18,-9.578742544484332e-20,-5.697317173231062e-19,-9.11262526733704e-19
33,2.3068582686099306e-20,-1.3552745399209632e-19,-5.031765152501146e-19,4.033203070303079e-20,1.6976110959047323e-19,4.022903583969414e-19
34,-1.2842109231432748e-20,1.3273426554082261e-19,7.477212607251512e-19,-3.451530712922961e-20,-3.8564090782033843e-19,-4.36778416505893e-19
35,5.324864505155292e-20,-2.0593573313445198e-19,-7.020604455559057e-19,7.465705597893462e-20,1.9075977656406727e-19,5.83049026182103e-19
36,3.945177883498301e-19,1.868623531245408e-18,9.173580212454049e-21,4.581330213761546e-19,1.988597778628867e-18,-2.7525900182521453e-18
37,7.480872825383078e-19,3.2905506675489286e-18,-2.89834600674606e-20,7.879628708269402e-19,3.544436611525298e-18,-4.878742787315517e-18
38,-1.7347283416090724e-18,-6.713095827752199e-18,2.01440657711967e-19,-1.5679641148128129e-18,-7.339410754805243e-18,1.0090568931746492e-17
39,-8.116748019122443e-19,-2.9423493026107877e-18,1.1598986979836206e-19,-6.833343453624291e-19,-3.22970119713537e-18,4.457630721382356e-18
40,1.0633015605297396e-18,4.7561273090674046e-18,-4.3825316381243696e-20,1.1224218174726852e-18,5.140185744244047e-18,-7.03145655127451e-18
41,1.7876274138007907e-18,7.542868867764128e-18,-1.394084695966612e-19,1.7673909783662867e-18,8.19857182145683e-18,-1.1213273160643944e-17
