,0,1,2,3,4,5
22,4.044525570836113e-19,-3.806882406761221e-19,-6.988974027740471e-19,-3.8114691774746724e-19,-4.5651587046335e-19,1.5525893236430326e-18
23,2.0830031106589305e-19,-1.7143111968711912e-19,-3.2221436387712293e-19,-1.7678862369639913e-19,-1.9446912355195294e-19,6.859316324096264e-19
24,4.258949278132231e-17,-1.190118236744771e-17,-7.212701260976052e-18,-2.1684611808920703e-17,1.1319154435888792e-17,-1.1572671470124654e-17
25,2.9662764231229803e-17,-8.284284656720108e-18,-4.956513889795814e-18,-1.5099374722303893e-17,7.870201722114929e-18,-8.118388592530927e-18
26,1.5942121885931516e-16,-4.455606537660796e-17,-2.7212288803559434e-17,-8.117061825665334e-17,4.2353280392617553e-17,-4.310133168884606e-17
27,1.0398604852713668e-17,-2.9026013989868344e-18,-1.7440522772388767e-18,-5.296601765889998e-18,2.774586259808751e-18,-2.8433902783977126e-18
28,8.873034088234539e-17,-2.480145602442222e-17,-1.515727559013704e-17,-4.516211345972345e-17,2.352416565569642e-17,-2.393755901684454e-17
29,1.2843455142000177e-17,-3.5798565367639074e-18,-2.2275193625229444e-18,-6.537532174584889e-18,3.4563071826569477e-18,-3.474156276112119e-18
30,-2.921543005135611e-20,1.9006225759388543e-19,8.552033604985855e-19,-5.56523529309619e-20,-3.4826823472510396e-19,-5.986525991837393e-19
31,-8.671293501640728e-21,1.3760587935669383e-19,6.579510787192719e-19,-3.0498223301721927e-20,-2.861449926120697e-19,-4.598379210288055e-19
32,-9.584307784440685e-20,5.366960336547976e-19,2.4460700775723298e-18,-1.7342990335645003e-19,-1.0315381434743148e-18,-1.6499005734911106e-18
33,4.176833200110905e-20,-2.453937274698141e-19,-9.110294370841345e-19,7.295785365237222e-20,3.0741487959073536e-19,7.283716469645371e-19
34,-2.3251311992712405e-20,2.403222544270863e-19,1.3538076115463744e-18,-6.249531080914503e-20,-6.982292780431695e-19,-7.908221569094129e-19
35,9.640886334802987e-20,-3.725325704765348e-19,-1.271245142313898e-18,1.3496514116250302e-19,3.4545907077727714e-19,1.0556499346551274e-18
36,7.143031190629716e-19,3.3832764808256243e-18,1.6614223075051594e-20,8.294860629009211e-19,3.600501442682182e-18,-4.983761800124211e-18
37,1.3541794317520236e-18,5.956757747560595e-18,-5.247992347394042e-20,1.4266693547283463e-18,6.417790204053511e-18,-8.833785940991402e-18
38,-3.1408478428182982e-18,-1.2154547269418184e-17,3.6472679267418247e-19,-2.8389112761333543e-18,-1.3288527493646814e-17,1.8269699129237384e-17
39,-1.4697316594158201e-18,-5.327077381352316e-18,2.1001199831129867e-19,-1.2367301303902548e-18,-5.847738454099412e-18,8.070924318887596e-18
40,1.9251804243648833e-18,8.611310162400038e-18,-7.935185002983385e-20,2.032228298625545e-18,9.306675527720577e-18,-1.2730953694259156e-17
41,3.2367507659123947e-18,1.3657665027783494e-17,-2.524080066475856e-19,3.1996238748270415e-18,1.48431474005047e-17,-2.0302529276325416e-17
42,1.8642247030982736e-18,-2.2131949992795455e-18,1.1648313810556305e-18,5.68670602683114e-19,-2.4242420301221815e-18,8.480470535057211e-19
43,1.968424684475251e-18,-2.3508595465037414e-18,1.2436079365739905e-18,6.072193760077731e-19,-2.566842127380746e-18,8.944627466005565e-19
44,1.3352141036444593e-18,-1.5328781009529583e-18,7.915746224036196e-19,3.7920725282772776e-19,-1.7104702512293216e-18,6.096781213284423e-19
45,5.803885459990207e-20,-1.1040198267499488e-19,6.579438964694759e-20,3.9549525218774495e-20,-5.961843989796622e-20,1.7140709676324872e-20
46,4.906135830705299e-19,-5.195813145327943e-19,2.534476326880511e-19,1.243269126129664e-19,-6.08180328898984e-19,2.265505507734538e-19
47,-2.984367888338379e-19,3.661123650459592e-19,-2.0281743193149715e-19,-8.864413255869785e-20,4.186704167208235e-19,-1.4038178930785658e-19
48,1.3623432570965835e-20,2.6974351987259822e-20,-3.6316019006272684e-20,6.111797416350407e-21,8.678765843083457e-20,-8.47969766052305e-20
49,3.4421493542098995e-20,7.500643917775131e-20,-8.003685292023847e-20,1.7917572726622927e-20,2.0221213276392904e-19,-2.257744265761411e-19
50,1.4190979611301665e-19,2.780107071968218e-19,-3.70752643417908e-19,3.882266512411148e-20,7.783048994776817e-19,-7.84516689828517e-19
51,-4.5908746950407815e-20,-1.3735134593963976e-20,7.421791669653573e-20,-9.853977010419997e-21,-6.869607705305156e-20,6.901422806092921e-20
52,3.121047104312465e-20,1.9439235493103962e-19,-1.3719050855250876e-19,2.0203995846773825e-20,4.500421639334888e-19,-5.017263069744405e-19
53,1.2442282794092095e-19,1.2502962942661908e-19,-2.5570668237995923e-19,3.893487817064379e-20,4.023174405843656e-19,-3.7990319035012265e-19
54,-1.5403023840410551e-18,-4.797597586644129e-19,-3.0994365495288073e-18,1.0517117770662527e-18,2.754105057825734e-18,1.131616305707274e-18
55,-1.9824193570977504e-18,-7.176539924319053e-19,-4.523994437460863e-18,1.4734568867930088e-18,3.874419895553391e-18,1.6252741540550356e-18
56,-5.924723087957463e-19,1.3091879963059383e-19,3.7578279611230796e-19,5.4178639066763765e-20,1.1555466481051627e-19,-1.0898181334576814e-19
57,9.175901068554857e-20,4.2286155718945798e-19,2.1040128819693613e-18,-4.649358442721559e-19,-1.2993531871672548e-18,-7.802554243165757e-19
58,7.984368624862981e-19,2.397543891016877e-19,1.6168535671757195e-18,-5.550974643521924e-19,-1.4472824946470087e-18,-5.400849397606483e-19
59,5.286531810828521e-19,-2.776043768325384e-20,1.5332197529469564e-19,-1.6387462266890224e-19,-4.107730787445696e-19,-1.9156296220191814e-20
60,1.3748860408625365e-18,-4.42681001414502e-19,2.750086557200263e-19,-5.580655461567777e-19,-5.807416458832094e-19,-4.0548180153648204e-20
61,5.603738920405522e-19,-1.810573423364335e-19,1.1661395147180236e-19,-2.2312459735612685e-19,-2.3369149348888867e-19,-2.2556606324960727e-20
62,1.0972926556208032e-18,-3.0077060545197887e-19,9.166565712324048e-20,-4.556474233070429e-19,-3.121911891991475e-19,-9.251479055857393e-20
63,-1.4001019887481014e-19,4.670352505707161e-20,-1.0006550256793048e-20,6.067691314689949e-20,5.481533546949273e-20,-7.341987345213839e-22
64,2.181136969579567e-18,-6.482632350831911e-19,3.5370025186134164e-19,-8.89637964997702e-19,-8.041949500863496e-19,-1.45149476947506e-19
65,-2.182170015378142e-19,9.551882250056894e-20,-7.558255774017852e-20,9.929661542299125e-20,1.466151779472978e-19,-3.148017495290911e-20
66,-6.653521962354415e-20,-5.3487664527267194e-20,7.327567237139726e-20,2.1385811026190956e-20,-2.0581407787546357e-19,2.570553600159392e-19
67,-1.583172415132484e-20,-2.0091914417646695e-20,3.995067991958184e-20,6.058010750354893e-21,-7.212263977277832e-20,7.971664822276355e-20
68,-1.3030987589644745e-19,-7.652074146779419e-20,1.180397571137609e-19,1.723118404495479e-20,-3.3006685467209955e-19,4.3141262763774356e-19
69,9.275267054699525e-20,7.019074877161805e-20,-4.3920956496232055e-20,-4.057769457368081e-20,2.606168501273264e-19,-3.400822295228478e-19
70,-1.738057414453957e-19,-1.1947430768857124e-19,1.6068517272645429e-19,4.375917674449149e-20,-5.03607858049005e-19,6.345739307127486e-19
71,-1.3321956799768374e-19,-8.449684807078932e-20,8.007066082908812e-20,6.015649306461652e-20,-3.537032913565113e-19,4.719578107136279e-19
72,5.344042082663523e-19,-1.224716877628175e-19,-8.4715181874741835e-19,-5.344331332450483e-19,7.623451850445428e-19,2.3761312256245797e-19
73,8.296150324982775e-19,-1.781881564557255e-19,-1.2830953726139445e-18,-8.156507883744509e-19,1.160420056393747e-18,3.2645601563068735e-19
74,-5.65038337369596e-19,1.1241701933273087e-19,8.276952492457069e-19,5.403524599441315e-19,-7.498158696837678e-19,-1.7286029220201481e-19
75,-2.5784324971136513e-19,6.991975019421536e-20,4.213062466636012e-19,2.6224228653732635e-19,-3.5777862894044084e-19,-1.3073864267941029e-19
76,-3.113977909650381e-19,8.010132065143032e-20,5.013232430090681e-19,3.1601203482931614e-19,-4.400269667565073e-19,-1.4153680788856756e-19
77,-7.449347095149128e-19,1.592211678373093e-19,1.1273350323550578e-18,7.394860202161475e-19,-1.0181172248435767e-18,-2.689075561748634e-19
