,0,1,2,3,4,5
0,4.9646103802828845e-09,4.964610378652187e-09,4.9646103302760975e-09,4.964610377626457e-09,4.964610331319351e-09,4.96461039602793e-09
1,5.913405470755674e-09,5.913405472859492e-09,5.91340553581961e-09,5.9134054742105094e-09,5.913405534461657e-09,5.9134054502662115e-09
2,0.25473183607357347,0.25473183607357347,0.25473183607357347,0.25473183607357347,0.25473183607357347,0.2547318360735735
3,0.3684722023106761,0.3684722023106762,0.36847220231067623,0.3684722023106762,0.3684722023106761,0.3684722023106761
4,0.37659222690396194,0.3765922269039618,0.37659222690396194,0.3765922269039619,0.37659222690396194,0.3765922269039619
5,0.43359239796103566,0.4335923979610356,0.4335923979610356,0.43359239796103566,0.43359239796103566,0.43359239796103577
6,0.1014332905766453,0.2886032905766452,-0.0702567094233548,0.0008632905766452264,-0.04375670942335466,-0.0009867094233546782
7,0.0987813933571517,0.15015139335715164,-0.0789486066428484,0.028741393357151652,-0.07356860664284842,-0.050028606642848424
8,-0.14861974429690347,0.0980202557030965,0.024120255703096397,-0.33711974429690356,-0.01333974429690356,0.08064025570309638
9,-0.07505215780937799,0.012287842190621916,0.05882784219062186,0.022887842190622024,-0.019702157809378024,-0.012522157809378152
10,-0.046612156958868535,0.16790784304113168,0.02117784304113151,-0.14914215695886865,-0.031922156958868575,0.09047784304113142
11,-0.03062551953304488,0.09470448046695493,-0.03312551953304491,0.037064480466955055,-0.021705519533044813,0.0122944804669552
12,1.5720336785902604e-18,-9.382731994393595e-19,-1.7666761812812006e-19,-7.874987295131462e-19,9.938973861801422e-19,-3.7286424237148363e-19
13,2.27817529096413e-18,-1.730517291656379e-18,-1.120146937774453e-18,-9.334485414045781e-19,1.3408269740258063e-18,5.798208197024727e-19
14,2.4817256112981394e-18,-8.618830127018203e-19,2.932501301629927e-18,-1.2767292973465291e-18,-1.776986126572447e-18,-1.2836031767134674e-18
15,8.984624630080208e-19,-7.064933203988691e-19,-8.206147553066175e-19,-4.760175914821894e-19,1.5790202279310112e-18,-1.6839516191410056e-19
16,8.718887492126352e-19,-1.189551767137415e-19,2.5132439129456083e-18,-1.5240781978928406e-19,-3.176539913672524e-18,9.694980986665549e-20
17,8.249845628758091e-19,-5.5986227697640245e-19,-4.003360191492321e-19,-3.1688535334685417e-19,5.722249353937439e-19,1.4048797870316307e-19
18,2.624320217438315e-18,-3.25792492179286e-18,-4.936429723747697e-18,-2.4845459656491925e-18,-3.763758521216801e-18,1.2051392907174562e-17
19,3.248270559120771e-19,-1.210685212936219e-18,-9.477906536785693e-19,-1.379847756444452e-19,-1.8972947033958008e-18,3.930109351252447e-18
20,3.684033930976901e-18,-3.3776396206795126e-18,-6.837243599279718e-18,-4.106799875008765e-18,-2.769925488759072e-18,1.3771145021423442e-17
21,3.927798637037893e-19,-5.917061313678469e-19,-1.0327804401631692e-18,-5.568554686637327e-19,-3.976653341489129e-19,2.3374018223496883e-18
22,3.5268744458343075e-18,-3.319621245365939e-18,-6.09442516228017e-18,-3.3235956803667336e-18,-3.980910864673007e-18,1.3538667803742786e-17
23,1.8163608530868595e-18,-1.494893564903491e-18,-2.8096847169451776e-18,-1.541610942210638e-18,-1.6957944044338509e-18,5.981365701142181e-18
24,3.7138184581614144e-16,-1.0377873221566664e-16,-6.289499294142918e-17,-1.8909053905174544e-16,9.870338819628787e-17,-1.0091413531091597e-16
25,2.5866031326938806e-16,-7.223916790065951e-17,-4.32209652989877e-17,-1.3166699908031324e-16,6.862840823731023e-17,-7.07926056725128e-17
26,1.3901583727902767e-15,-3.8853041147522713e-16,-2.3729207598425606e-16,-7.078105173729341e-16,3.6932202989883365e-16,-3.7584504266046307e-16
27,9.067622432462813e-17,-2.531078435627131e-17,-1.5208165246067412e-17,-4.6186535747424846e-17,2.419449612965765e-17,-2.4794410298944842e-17
28,7.737315879871009e-16,-2.1626950908367433e-16,-1.3217196679355418e-16,-3.938151856986295e-16,2.0513152482892411e-16,-2.0873633142466935e-16
29,1.1199535467079663e-16,-3.1216477593341404e-17,-1.9424047426712623e-17,-5.700757474797358e-17,3.013911153080338e-17,-3.0294777534033744e-17
