,0,1,2,3,4,5
0,5.870941274677738e-10,5.870940991402193e-10,5.870940502894535e-10,5.870941266306174e-10,5.870940730919511e-10,5.870940897213949e-10
1,6.359505434327963e-10,6.359505748330886e-10,6.359506289779691e-10,6.359505443543152e-10,6.359506037027607e-10,6.359505852682566e-10
2,0.19358737447633464,0.1935873744763348,0.1935873744763347,0.19358737447633467,0.19358737447633495,0.19358737447633484
3,0.307327140133148,0.3073271401331483,0.30732714013314816,0.30732714013314816,0.3073271401331482,0.30732714013314816
4,0.31544713175677824,0.3154471317567784,0.31544713175677824,0.3154471317567783,0.31544713175677824,0.31544713175677835
5,0.37244708835534585,0.37244708835534623,0.3724470883553458,0.37244708835534585,0.37244708835534607,0.37244708835534607
6,0.1015522828710788,0.28872228287107876,-0.07013771712892103,0.000982282871078787,-0.04363771712892091,-0.0008677171289209182
7,0.09952375580843673,0.1508937558084367,-0.07820624419156312,0.029483755808436662,-0.07282624419156315,-0.04928624419156306
8,-0.14976580661692654,0.09687419338307336,0.022974193383073143,-0.3382658066169266,-0.014485806616926625,0.07949419338307323
9,-0.07512843177305938,0.012211568226940321,0.05875156822694049,0.022811568226940467,-0.019778431773059334,-0.012598431773059337
10,-0.046205505455447216,0.16831449454455263,0.02158449454455244,-0.1487355054554473,-0.03151550545544729,0.09088449454455257
11,-0.03039370118891576,0.09493629881108377,-0.03289370118891577,0.0372962988110839,-0.02147370118891575,0.012526298811083993
12,2.779895428037403e-19,-1.6592042157999856e-19,-3.124532346304178e-20,-1.3926449323132573e-19,1.7575761685247436e-19,-6.594050552885695e-20
13,4.0287109951233347e-19,-3.060242841829001e-19,-1.9808197017022698e-19,-1.6507274666722615e-19,2.3711813702954576e-19,1.0253512770837735e-19
14,4.38869573954288e-19,-1.5240999519111594e-19,5.1858805355978e-19,-2.2577966064954997e-19,-3.1424367005780187e-19,-2.269917565176439e-19
15,1.5888736957007128e-19,-1.2493645193948792e-19,-1.4511649795195239e-19,-8.418014694677823e-20,2.792397133873187e-19,-2.9778769177934405e-20
16,1.5417305625286881e-19,-2.103538669655429e-20,4.444452147999863e-19,-2.6947978755865505e-20,-5.617431673699162e-19,1.714164700913692e-20
17,1.4589239328118438e-19,-9.901146190305686e-20,-7.079892800265831e-20,-5.604844101730691e-20,1.0119431416994074e-19,2.4842923016590483e-20
18,4.640902435639436e-19,-5.761365685290321e-19,-8.729678551441773e-19,-4.393735277834151e-19,-6.655874898719715e-19,2.131188241456299e-18
19,5.7464813480621e-20,-2.1407301833851698e-19,-1.6765886339016475e-19,-2.4309897114322977e-20,-3.3562678087688886e-19,6.950439941807956e-19
20,6.514906533787618e-19,-5.973027013576323e-19,-1.2091036785513493e-18,-7.262557677287863e-19,-4.898346699884139e-19,2.4352991724429953e-18
21,6.951597251839039e-20,-1.0462345904771444e-19,-1.8262159344614798e-19,-9.837273596175607e-20,-7.038169195361926e-20,4.1331535232097496e-19
22,6.236945575619667e-19,-5.870457692571198e-19,-1.0777431080174985e-18,-5.877508672012689e-19,-7.039865879517248e-19,2.3941987700510305e-18
23,3.213625991018407e-19,-2.6423292307887463e-19,-4.9705019749226255e-19,-2.7238840602209457e-19,-2.9997340579005723e-19,1.0576642398936132e-18
24,6.567568425160421e-17,-1.835237314952924e-17,-1.1122438913236657e-17,-3.343903155618528e-17,1.7454848628279558e-17,-1.7845789216333324e-17
25,4.5741604689376305e-17,-1.2775681968008462e-17,-7.643595074506161e-18,-2.3283677768639947e-17,1.2136339344623347e-17,-1.2520046781441692e-17
26,2.4583754149932e-16,-6.870825606896338e-17,-4.196306008170058e-17,-1.2517019683582961e-16,6.531141990370853e-17,-6.646496106627099e-17
27,1.603504564858654e-17,-4.475893972605683e-18,-2.689955811368973e-18,-8.167514807646642e-18,4.278824394159612e-18,-4.384761372467882e-18
28,1.3682777366169654e-16,-3.8245405932174715e-17,-2.3373477055586452e-17,-6.964282542596998e-17,3.627574060719468e-17,-3.6913220326406747e-17
29,1.9804604398325892e-17,-5.5205652929073935e-18,-3.435872086021114e-18,-1.0080840434426084e-17,5.329652451016625e-18,-5.3580925646903435e-18
30,-4.504854198275918e-20,2.930899551124264e-19,1.3187828510027228e-18,-8.581283286674042e-20,-5.370583010879046e-19,-9.23159176678844e-19
31,-1.3371023939505652e-20,2.1196349067241786e-19,1.0146131523670945e-18,-4.705245312702681e-20,-4.4121869783153865e-19,-7.090875137993385e-19
32,-1.478011155634685e-19,8.276210108754246e-19,3.772004046310405e-18,-2.6743434185189893e-19,-1.5907038060282338e-18,-2.5442523724551424e-18
33,6.44037455407878e-20,-3.785769582290944e-19,-1.4047481505693941e-18,1.1262866269240154e-19,4.741190385056186e-19,1.123177787422922e-18
34,-3.584976575315808e-20,3.705913100058735e-19,2.08765697741243e-18,-9.637211251307449e-20,-1.076714386899186e-18,-1.2194990014687965e-18
35,1.486764415534363e-19,-5.743983275052704e-19,-1.960454526949382e-18,2.0788896728964603e-19,5.327282137941247e-19,1.6278350048404276e-18
36,1.1014990547679685e-18,5.21723506618112e-18,2.561714801420699e-20,1.2791198928100854e-18,5.552218352460677e-18,-7.685292209744554e-18
37,2.0883167333543637e-18,9.186104873538582e-18,-8.092485951497712e-20,2.1998375306523948e-18,9.89657738220179e-18,-1.362179030693107e-17
38,-4.843395594410765e-18,-1.874312385401645e-17,5.624277052171077e-19,-4.3777887399819145e-18,-2.0491795109029293e-17,2.817308606601805e-17
39,-2.2667134262018705e-18,-8.214289670145376e-18,3.238487841583257e-19,-1.9071010924091116e-18,-9.017725958376627e-18,1.2445926963184322e-17
40,2.968753729302496e-18,1.3279205260446516e-17,-1.223595294501875e-19,3.1338343199510306e-18,1.4351515436871758e-17,-1.9631976796916994e-17
41,4.991315700087343e-18,2.1061290614635578e-17,-3.8923228940153624e-19,4.933793164646431e-18,2.2889413417381642e-17,-3.130783960865256e-17
42,2.8747575986994656e-18,-3.412891628626611e-18,1.7962507941029888e-18,8.769314627319428e-19,-3.7383458689760125e-18,1.307751954610715e-18
43,3.03532398096767e-18,-3.625483924571191e-18,1.917714907561632e-18,9.358440422345449e-19,-3.9581177521345374e-18,1.3793191702504304e-18
44,2.058985015256856e-18,-2.3637974348964236e-18,1.2206606150555221e-18,5.84764467208979e-19,-2.6376533070922183e-18,9.401610470133085e-19
45,8.941861423303874e-20,-1.702757688823415e-19,1.0139922775661215e-19,6.091944032161065e-20,-9.192342135153595e-20,2.6425667749272474e-20
46,7.565589244137771e-19,-8.012208394208084e-19,3.9083203711250074e-19,1.9172165498961584e-19,-9.378578312111435e-19,3.493603872256661e-19
47,-4.601844907635955e-19,5.644409319608136e-19,-3.1275348019559686e-19,-1.3670933678363521e-19,6.457022143784614e-19,-2.164713974754929e-19
48,2.1006943549721172e-20,4.159094788061762e-20,-5.600592076814477e-20,9.423198162520115e-21,1.3383300625719213e-19,-1.307638791935025e-19
49,5.3169060788759063e-20,1.1565102023380746e-19,-1.233530468015799e-19,2.766788886700901e-20,3.1178403083973065e-19,-3.481654815052331e-19
50,2.188332129833274e-19,4.287100467537806e-19,-5.717272692492035e-19,5.986162778439465e-20,1.2001965057157471e-18,-1.2097761268960247e-18
51,-7.06787055757962e-20,-2.126485471885557e-20,1.1444708344268096e-19,-1.5215207677790477e-20,-1.0591474860206283e-19,1.0635165998445482e-19
52,4.8135022517158556e-20,2.997736833057364e-19,-2.1155087720665133e-19,3.115248730903186e-20,6.939977098358061e-19,-7.736948293182948e-19
53,1.9216731996091232e-19,1.92498688835008e-19,-3.9407161784036826e-19,6.004880312097362e-20,6.205546883392345e-19,-5.856467192541613e-19
54,-2.3752502664225757e-18,-7.39819294839098e-19,-4.779538723003704e-18,1.6218098463503217e-18,4.247014832384835e-18,1.745027905420571e-18
55,-3.057561483523613e-18,-1.1069908893760546e-18,-6.976449197823655e-18,2.2716887251469527e-18,5.974196878402604e-18,2.5061385859630304e-18
56,-9.136341228040787e-19,2.0187923434731422e-19,5.794778041796872e-19,8.354502317497245e-20,1.7819563795845695e-19,-1.6805549328588264e-19
57,1.4147641949680044e-19,6.52192031933518e-19,3.2445205407107405e-18,-7.16899297385922e-19,-2.003494394981309e-18,-1.203103219201868e-18
58,1.2312430635311623e-18,3.6972198092735046e-19,2.493296869630394e-18,-8.559940529082745e-19,-2.2317999680478557e-18,-8.328391372105191e-19
59,8.152712845463954e-19,-4.284160337939252e-20,2.364570954594568e-19,-2.526146057960928e-19,-6.335868086631766e-19,-2.954968610243104e-20
60,2.1201685207182893e-18,-6.826342409249666e-19,4.240830535323828e-19,-8.605772013886461e-19,-8.955463796819205e-19,-6.252622359362186e-20
61,8.640378133407155e-19,-2.792261398771333e-19,1.7983039266098677e-19,-3.4405776460796907e-19,-3.604740536718734e-19,-3.480919011486402e-20
62,1.6920924492569691e-18,-4.638053049929471e-19,1.413537197809336e-19,-7.0263697211804985e-19,-4.814176141663303e-19,-1.4266750782370526e-19
63,-2.159032538949474e-19,7.201164700674727e-20,-1.543934383497615e-20,9.35648726054199e-20,8.453111629111616e-20,-1.1284934294811733e-21
64,3.363458206741537e-18,-9.99666904799977e-19,5.454277701108962e-19,-1.3718762089338633e-18,-1.2401190629092095e-18,-2.2382273968544104e-19
65,-3.365035503888362e-19,1.4723843259149857e-19,-1.1655580579467534e-19,1.5310354738812265e-19,2.261205235538463e-19,-4.8500960374269146e-20
66,-1.0260040605505444e-19,-8.247778470350523e-20,1.1300434152853528e-19,3.2979212206176387e-20,-3.173788125085182e-19,3.9639445444243407e-19
67,-2.4412106079711752e-20,-3.084326134325602e-20,6.155415430959779e-20,9.361659810562919e-21,-1.112194616520411e-19,1.2296346522817908e-19
68,-2.009474973804744e-19,-1.179945206629847e-19,1.8202910376233535e-19,2.658250701927217e-20,-5.089868483929935e-19,6.652664881402193e-19
69,1.4303690683821607e-19,1.0820370018651753e-19,-6.767144947866964e-20,-6.264472820105337e-20,4.018456559549556e-19,-5.244360046816732e-19
70,-2.680267019941058e-19,-1.8423756691704038e-19,2.4778244733681237e-19,6.748344649075382e-20,-7.765946933646679e-19,9.785563297148308e-19
71,-2.0543878309009228e-19,-1.3032847852682607e-19,1.2349610160971634e-19,9.273966476626288e-20,-5.454233770850356e-19,7.276371690632135e-19
72,8.240975557469862e-19,-1.8886233595040307e-19,-1.3063578895257016e-18,-8.241334011418352e-19,1.1755863857294403e-18,3.6641414197158e-19
73,1.2793157487291988e-18,-2.747790009641144e-19,-1.978631474873678e-18,-1.2578208596749134e-18,1.7894652341078994e-18,5.034179344296432e-19
74,-8.713215674666809e-19,1.733539187039072e-19,1.2763639783795679e-18,8.332594808029387e-19,-1.1562593399504086e-18,-2.6656751893004903e-19
75,-3.9764840490795883e-19,1.0795197611557313e-19,6.496766916484248e-19,4.044283685604804e-19,-5.517347419347614e-19,-2.0159927278708628e-19
76,-4.802027924697208e-19,1.235214896395021e-19,7.730770891191221e-19,4.873185776612648e-19,-6.785488206968658e-19,-2.182617867385503e-19
77,-1.1487267088578201e-18,2.4575456130911895e-19,1.7384307180255708e-18,1.1403841638398979e-18,-1.5700222001851324e-18,-4.146301629517484e-19
