,0,1,2,3,4,5
0,1.8727017976117739e-10,1.8727015303671802e-10,1.8727011896421644e-10,1.8727013776760666e-10,1.8727015357180627e-10,1.8727007544272815e-10
1,1.9731112625881187e-10,1.973111579784305e-10,1.973111605385586e-10,1.973112002248918e-10,1.973111657145809e-10,1.9731120182911348e-10
2,8.925275693836616e-10,8.925275506890356e-10,8.925276342050348e-10,8.925274459363257e-10,8.925275332383206e-10,8.925276686692834e-10
3,3.002311979002595e-09,3.0023120172722847e-09,3.002312157520797e-09,3.002311946213341e-09,3.0023119618112275e-09,3.002312134029966e-09
4,3.499144222873316e-09,3.4991441575825207e-09,3.4991444603871904e-09,3.4991442029506906e-09,3.499144055413169e-09,3.499144219875534e-09
5,0.010345292667775051,0.010345292667774942,0.01034529266777504,0.010345292667774796,0.010345292667774975,0.010345292667774881
6,0.10144971045053834,0.2886197104505383,-0.07024028954946177,0.0008797104505382152,-0.043740289549461714,-0.0009702895494616942
7,0.10130588547536683,0.1526758854753668,-0.07642411452463324,0.03126588547536682,-0.07104411452463329,-0.04750411452463319
8,-0.15151308141594044,0.09512691858405967,0.02122691858405957,-0.3400130814159405,-0.016233081415940532,0.07774691858405959
9,-0.07515241379933142,0.012187586200668591,0.05872758620066861,0.02278758620066857,-0.019802413799331425,-0.012622413799331482
10,-0.04538246686204194,0.16913753313795818,0.02240753313795804,-0.14791246686204204,-0.03069246686204195,0.09170753313795812
11,-0.029696414496278245,0.09563358550372156,-0.032196414496278324,0.037993585503721686,-0.020776414496278206,0.013223585503721746
12,5.60175786043076e-20,-3.3432281206050524e-20,-6.292447375114343e-21,-2.8061114311334006e-20,3.541294687681902e-20,-1.3286741000880864e-20
13,8.118025464437669e-20,-6.166249139507742e-20,-3.9915465688401115e-20,-3.326202124064557e-20,4.7778853551890883e-20,2.0659775305190164e-20
14,8.843181458122401e-20,-3.070939912777755e-20,1.0449367718191176e-19,-4.5495245282046955e-20,-6.332122217209914e-20,-4.5739114827329964e-20
15,3.201600220034062e-20,-2.5174845606327047e-20,-2.923816179667707e-20,-1.6961166246198487e-20,5.626634327281193e-20,-6.001486129554434e-21
16,3.1067225100972516e-20,-4.2408470253403524e-21,8.955228118622674e-20,-5.430930767013608e-21,-1.1318879002202557e-19,3.4543017547324466e-21
17,2.939659589147293e-20,-1.994936392396887e-20,-1.4267353434265504e-20,-1.1291074180721649e-20,2.0390586119132462e-20,5.006489498774524e-21
18,9.351250029259894e-20,-1.160887696758979e-19,-1.7590087513962879e-19,-8.853739529220306e-20,-1.341151305018417e-19,4.2943172400939336e-19
19,1.1577159027581802e-20,-4.314054106703569e-20,-3.377473800785572e-20,-4.916480652811768e-21,-6.760693158066715e-20,1.4004442351055663e-19
20,1.3127254984836581e-19,-1.203544221588376e-19,-2.4363162263338287e-19,-1.4633813491990654e-19,-9.87014637158946e-20,4.907101154382292e-19
21,1.3995432180807323e-20,-2.1082727879999094e-20,-3.6801577586093006e-20,-1.9844067083041483e-20,-1.4170126860571135e-20,8.328802162330377e-20
22,1.2567312197244167e-19,-1.1828820973444443e-19,-2.171601152621678e-19,-1.1842918623157282e-19,-1.4185130921323232e-19,4.824273418236884e-19
23,6.472165106306938e-20,-5.3268494040182524e-20,-1.0011580918156053e-19,-5.49347256682107e-20,-6.042595215845376e-20,2.1313491585599025e-19
24,1.3233583929233882e-17,-3.697987038909064e-18,-2.241158767047885e-18,-6.737933250912911e-18,3.517133581887881e-18,-3.5959103582587634e-18
25,9.216934529473363e-18,-2.5741158977561656e-18,-1.5400987146472425e-18,-4.6917334739808344e-18,2.4454676422485897e-18,-2.522569830456589e-18
26,4.9536021067816624e-17,-1.3844642520389486e-17,-8.455516082699705e-18,-2.5221673151538345e-17,1.3160187411984488e-17,-1.3392626068587781e-17
27,3.231088986087084e-18,-9.019175256686504e-19,-5.419232790513294e-19,-1.6457822260002803e-18,8.62127065871071e-19,-8.83510006783989e-19
28,2.7570659930336284e-17,-7.706411528711436e-18,-4.709731544818445e-18,-1.4032960989117872e-17,7.309525801570066e-18,-7.437975817371218e-18
29,3.9907689489631116e-18,-1.1123470595807144e-18,-6.921413556154034e-19,-2.031366652540806e-18,1.073959580223931e-18,-1.0795064666308053e-18
30,-9.075754294224699e-21,5.905543598862838e-20,2.6573328358774556e-19,-1.7292133645509648e-20,-1.0821571014191049e-19,-1.860163040552978e-19
31,-2.6967315175044926e-21,4.275164977224165e-20,2.0443985037462154e-19,-9.480147466793824e-21,-8.89107730219621e-20,-1.4288326487358965e-19
32,-2.978005606402304e-20,1.6676465583852318e-19,7.600504415766479e-19,-5.3888378890431416e-20,-3.20524160170717e-19,-5.126628561938763e-19
33,1.2976532632615647e-20,-7.625010393158705e-20,-2.8308123142683637e-19,2.2672187893840186e-20,9.552141406268971e-20,2.2632285275599573e-19
34,-7.226128098006544e-21,7.467559795271524e-20,4.206596202690976e-19,-1.9417386573556204e-20,-2.1695535722622343e-19,-2.4572616975829815e-19
35,2.995600649812542e-20,-1.1575382869044054e-19,-3.950053082551318e-19,4.1941196501000394e-20,1.0733867189861236e-19,3.280163663382202e-19
36,2.2195205123147196e-19,1.0512642338861928e-18,5.161929828503256e-21,2.577415852116898e-19,1.1187608579265785e-18,-1.5485762754791958e-18
37,4.207763283474183e-19,1.8509160052442847e-18,-1.630609875070087e-20,4.433046699328441e-19,1.9941659746714907e-18,-2.7448701550376e-18
38,-9.759358031608836e-19,-3.776708669779768e-18,1.133290961242294e-19,-8.821172323858299e-19,-4.1290661413295945e-18,5.67683257433573e-18
39,-4.566841657692014e-19,-1.6552537964079824e-18,6.525578964958217e-20,-3.842874432675708e-19,-1.817035072556418e-18,2.5078318193938476e-18
40,5.981982393185838e-19,2.675739731671627e-18,-2.465546340030444e-20,6.314598818537878e-19,2.8918082673302338e-18,-3.955811859885491e-18
41,1.0057361816223445e-18,4.24376492633029e-18,-7.84293084739386e-20,9.941988176956241e-19,4.61212662081391e-18,-6.308483347954781e-18
42,5.792609488531048e-19,-6.876923400660321e-19,3.619438410932996e-19,1.7670071949877843e-19,-7.532699342536745e-19,2.63509181703898e-19
43,6.116409695737935e-19,-7.304670976904951e-19,3.8641989662102616e-19,1.8867634179980365e-19,-7.975784782110415e-19,2.779303745581469e-19
44,4.1488145260264305e-19,-4.762996222579424e-19,2.4595939890088703e-19,1.1783072559073336e-19,-5.314829619472352e-19,1.8944285945414819e-19
45,1.8036757100848944e-20,-3.4305269756689463e-20,2.044406335920568e-20,1.2286605546861098e-20,-1.8523246910826946e-20,5.324084690267691e-21
46,1.524496636291163e-19,-1.6144645651811998e-19,7.875215297798268e-20,3.863324625610318e-20,-1.889786102927299e-19,7.039418156000458e-20
47,-9.273315423753069e-20,1.1375997406939575e-19,-6.301753387663973e-20,-2.754841275604711e-20,1.300897106306282e-19,-4.3621993581846387e-20
48,4.234577849190626e-21,8.379483968077507e-21,-1.1284420174661833e-20,1.8987595996455653e-21,2.6967982206600885e-20,-2.6347963853900586e-20
49,1.0694816534516766e-20,2.3307044814411844e-20,-2.487094224917295e-20,5.570991035026826e-21,6.283271141822441e-20,-7.014979298481884e-20
50,4.409308078878474e-20,8.638441712771925e-20,-1.1520399732532073e-19,1.206412579903535e-20,2.4183984989142937e-19,-2.437724545303528e-19
51,-1.4265818008997186e-20,-4.26584411353872e-21,2.306250093618195e-20,-3.059586840108259e-21,-2.1346280670375533e-20,2.1446094456487953e-20
52,9.699059767455825e-21,6.040398019044856e-20,-4.262814503046709e-20,6.279072299680535e-21,1.3983852705602012e-19,-1.5589869407640195e-19
53,3.8664038701010367e-20,3.8850820731091766e-20,-7.945904754093739e-20,1.2099396748745626e-20,1.2500968903714307e-19,-1.1804269012861314e-19
54,-4.786089025131481e-19,-1.4907208853833175e-19,-9.630676487411354e-19,3.2679138122532447e-19,8.557654311535327e-19,3.516201732392473e-19
55,-6.159839415106945e-19,-2.2300019976155e-19,-1.4057106787809169e-18,4.578341508866297e-19,1.2038797900806373e-18,5.050066706551779e-19
56,-1.840983733129311e-19,4.06765827668942e-20,1.1676338340914224e-19,1.6833900403103442e-20,3.590569415990224e-20,-3.386297303897305e-20
57,2.851489129105283e-20,1.3139220887328257e-19,6.537716031268074e-19,-1.4446728916074968e-19,-4.0373699431643996e-19,-2.4244643826825665e-19
58,2.4809368025404253e-19,7.449774513707129e-20,5.02394724423003e-19,-1.7247842273423124e-19,-4.497048374533689e-19,-1.6782003481843737e-19
59,1.6426431198454602e-19,-8.627237381469431e-21,4.7637906643895567e-20,-5.0917933141242065e-20,-1.276386796676087e-19,-5.955158800279063e-21
60,4.2720908404824536e-19,-1.3754905361448945e-19,8.54525904868814e-20,-1.7340353310783711e-19,-1.8045081815747543e-19,-1.2600483254724338e-20
61,1.7412263556197554e-19,-5.62608628141097e-20,3.6238954969751305e-20,-6.933153273426221e-20,-7.261246491503174e-20,-7.008118191220257e-21
62,3.409561203936159e-19,-9.345720004352552e-20,2.848370713141309e-20,-1.4158101479546062e-19,-9.700489453028548e-20,-2.8749414207533594e-20
63,-4.350081702920609e-20,1.45115029626522e-20,-3.1104328988801905e-21,1.8854437400808316e-20,1.7033663867508327e-20,-2.2664026223837104e-22
64,6.777304465463879e-19,-2.014314470501853e-19,1.099029205554349e-19,-2.7643202830073463e-19,-2.4988119601262615e-19,-4.510082438530937e-20
65,-6.780711744204995e-20,2.9680807800318704e-20,-2.34857540747343e-20,3.0853826471038006e-20,4.5552730395383256e-20,-9.781793711180491e-21
66,-2.0676693196681443e-20,-1.661956251390964e-20,2.2767537085605446e-20,6.6472569917678596e-21,-6.394831907614013e-20,7.987343463271628e-20
67,-4.918149760409525e-21,-6.2427899850689596e-21,1.2415381357757452e-20,1.8812790288418513e-21,-2.2412346802906706e-20,2.4769256232534102e-20
68,-4.048887410562643e-20,-2.3775767037173817e-20,3.6680471687731966e-20,5.358415054491466e-21,-1.0255892886837493e-19,1.340523740623103e-19
