,0,1,2,3,4,5
0,8.527577008709245e-10,8.527576929428814e-10,8.527576826127455e-10,8.527577377935407e-10,8.527577146961036e-10,8.527576999318693e-10
1,1.069362296965723e-09,1.0693623085314418e-09,1.0693623236028579e-09,1.069362243014224e-09,1.0693622767696384e-09,1.0693622983373076e-09
2,0.27959128649023574,0.2795912864902356,0.2795912864902357,0.27959128649023574,0.2795912864902358,0.27959128649023574
3,0.3933308236260401,0.3933308236260401,0.3933308236260402,0.3933308236260401,0.3933308236260402,0.39333082362604016
4,0.40145079568823244,0.4014507956882325,0.4014507956882325,0.40145079568823244,0.40145079568823255,0.4014507956882325
5,0.458450610462833,0.4584506104628328,0.45845061046283303,0.4584506104628329,0.4584506104628329,0.4584506104628329
6,0.1014880169068432,0.28865801690684306,-0.0702019830931568,0.0009180169068431738,-0.0437019830931567,-0.0009319830931567731
7,0.09893284847801066,0.15030284847801076,-0.07879715152198924,0.028892848478010658,-0.0734171515219893,-0.049877151521989266
8,-0.1488628042414495,0.09777719575855055,0.023877195758550487,-0.3373628042414495,-0.013582804241449602,0.0803971957585505
9,-0.0750547861235659,0.012285213876434083,0.05882521387643412,0.022885213876434166,-0.019704786123565843,-0.012524786123565994
10,-0.046602461544513,0.16791753845548704,0.021187538455486918,-0.14913246154451304,-0.031912461544513084,0.09048753845548695
11,-0.030599106226020797,0.09473089377397904,-0.033099106226020886,0.037090893773979096,-0.021679106226020668,0.012320893773979298
12,2.335870169640433e-20,-1.3946927899670683e-20,-2.6205936893739997e-21,-1.169877990279367e-20,1.4767599203336656e-20,-5.5393980464527085e-21
13,3.385291862930086e-20,-2.5721276953887858e-20,-1.6647889867233113e-20,-1.387324658532999e-20,1.9926789151108623e-20,8.620922808607648e-21
14,3.688066549748663e-20,-1.280233031852386e-20,4.358227624787301e-20,-1.8973512350816494e-20,-2.6397763447209434e-20,-1.90758290769594e-20
15,1.3357106201550482e-20,-1.0496740614222685e-20,-1.2195539305559168e-20,-7.073265323164257e-21,2.3460850935588558e-20,-2.503187723260678e-21
