,0,1,2,3,4,5
50,4.4243264435077324e-20,8.667690275867653e-20,-1.1559028323229952e-19,1.2104116608860009e-20,2.426518963748752e-19,-2.4458876457358357e-19
51,-1.439061678455269e-20,-4.426352062556261e-21,2.327980019515752e-20,-2.8605333512602557e-21,-2.140059455835598e-20,2.1756678655992666e-20
52,9.731392222320892e-21,6.060544172735008e-20,-4.2771133122921795e-20,6.296726627409773e-21,1.4030898283524923e-19,-1.564224858681926e-19
53,3.812422469438308e-20,3.784278560014398e-20,-7.985110977485014e-20,1.2758899812362914e-20,1.2627960784259599e-19,-1.1965733610875356e-19
54,-4.802190136292919e-19,-1.495734671428737e-19,-9.663079658412055e-19,3.2788988301466356e-19,8.586455961278214e-19,3.5280093911775177e-19
55,-6.189634629099573e-19,-2.226058216600567e-19,-1.4143838231412622e-18,4.550456777576543e-19,1.2053408922225064e-18,5.027922078266864e-19
56,-1.8471773525726995e-19,4.0815026238860976e-20,1.1715680926300861e-19,1.68929111215231e-20,3.602761069869815e-20,-3.3977653891853603e-20
57,3.1267467658668604e-20,1.315170578144576e-19,6.57620570570919e-19,-1.428720371258657e-19,-4.0530071140263957e-19,-2.435077967779657e-19
58,2.4892843776681257e-19,7.475108980436893e-20,5.040863799398301e-19,-1.7306085585142542e-19,-4.512185483958443e-19,-1.683816902305468e-19
59,1.655578327735963e-19,-9.970287139490663e-21,4.74671452210332e-20,-5.1320459885098984e-20,-1.2791269329269417e-19,-6.0315774209775435e-21
60,4.2864721890287804e-19,-1.3801363912596376e-19,8.573934024418182e-20,-1.7398731249024296e-19,-1.810587991822584e-19,-1.2643392489295083e-20
61,1.746458588890186e-19,-5.591657930318218e-20,3.6356637293104344e-20,-6.993284753053562e-20,-7.271601467549696e-20,-7.441099657606306e-21
62,3.4209748460148916e-19,-9.37719611064749e-20,2.857846397386917e-20,-1.4205861358059875e-19,-9.733114557973323e-20,-2.884341649242473e-20
63,-4.363882368931634e-20,1.4627350488545322e-20,-3.1238290243454924e-21,1.8994730190595872e-20,1.704379685329257e-20,-2.2044184623504216e-22
64,6.800108656671682e-19,-2.0210994656093446e-19,1.1027337519683194e-19,-2.7736016368355284e-19,-2.507219996898317e-19,-4.525223462398877e-20
65,-6.807340816341319e-20,2.978130024045194e-20,-2.3566268407768813e-20,3.1070820765057073e-20,4.537374790593688e-20,-1.0224588484707295e-20
66,-2.074228230060358e-20,-1.6677394608029486e-20,2.284653883972231e-20,6.6679785877593014e-21,-6.416553276794776e-20,8.014205316024075e-20
67,-4.9350403013674035e-21,-5.5895286595061115e-21,1.2608429720499985e-20,2.1905224326903735e-21,-2.2439673415968372e-20,2.4867250032307375e-20
68,-4.0627962803175384e-20,-2.3856871843718846e-20,3.6801733006128027e-20,5.3753884691037035e-21,-1.0290397995586274e-19,1.3450060759775587e-19
69,2.891820949350592e-20,2.178215094986049e-20,-1.4214311211942292e-20,-1.3070901970659755e-20,8.126379582511881e-20,-1.0589611230222907e-19
70,-5.418718005578271e-20,-3.724784815187117e-20,5.009934220617513e-20,1.3642667295596944e-20,-1.5700840780912376e-19,1.9783973082766736e-19
71,-4.15335923088138e-20,-2.7032642294247233e-20,2.4647810995920788e-20,1.7220538822774708e-20,-1.0996731430687605e-19,1.474973021596147e-19
72,1.6661339659078913e-19,-3.818266927864837e-20,-2.641141317276701e-19,-1.6661938615774927e-19,2.376752874453141e-19,7.408005718458384e-20
73,2.5818415965706274e-19,-5.566003077792457e-20,-4.0014488740012844e-19,-2.547034566794026e-19,3.614854783792931e-19,1.0168841060947262e-19
74,-1.7615973900555308e-19,3.504802946130713e-20,2.5804876600012753e-19,1.6846350868041573e-19,-2.3376552605659137e-19,-5.389476334010941e-20
75,-8.03229955645827e-20,2.1564837288129253e-20,1.3134797209381982e-19,8.188437563139592e-20,-1.1157643064493318e-19,-4.071678396895339e-20
76,-9.708809128570218e-20,2.497085223853876e-20,1.5629825667457966e-19,9.85229170295903e-20,-1.3718634757414318e-19,-4.4129101183751743e-20
77,-2.320017687181637e-19,4.89814734254101e-20,3.5146746619768567e-19,2.3048901614790456e-19,-3.1771737702933673e-19,-8.409055452396987e-20
