,0,1,2,3,4,5
0,1.1608914542963158e-10,1.1608911192750373e-10,1.1608917694233916e-10,1.1608913005552165e-10,1.1608912076078308e-10,1.1608914090790254e-10
1,1.224730717635322e-10,1.224730527759876e-10,1.2247303225186402e-10,1.2247304789454956e-10,1.2247303503902552e-10,1.2247304530878465e-10
2,5.248181425165206e-10,5.248183584265481e-10,5.24818169667834e-10,5.248182955722368e-10,5.248183826442754e-10,5.248182464211866e-10
3,1.5273562752152411e-09,1.527356200092091e-09,1.5273562687952707e-09,1.5273562422527753e-09,1.5273562166712952e-09,1.5273563252055902e-09
4,1.7466707302454237e-09,1.7466706522390697e-09,1.746670752852303e-09,1.746670706415482e-09,1.7466706973878777e-09,1.7466707455934027e-09
5,4.227419569444131e-08,4.2274195878191026e-08,4.227419595507303e-08,4.22741959288095e-08,4.227419571845014e-08,4.2274195816210766e-08
6,0.10145931368075668,0.28862931368075656,-0.0702306863192433,0.0008893136807566463,-0.04373068631924319,-0.0009606863192432332
7,0.10130678286724994,0.15267678286724987,-0.07642321713275001,0.0312667828672499,-0.07104321713275007,-0.047503217132750034
8,-0.15149794830060917,0.09514205169939077,0.021242051699390748,-0.3399979483006091,-0.01621794830060931,0.07776205169939068
9,-0.07515086169547204,0.012189138304527943,0.05872913830452787,0.022789138304527886,-0.019800861695472124,-0.012620861695472092
10,-0.04538121476418975,0.1691387852358103,0.022408785235810264,-0.14791121476418978,-0.030691214764189765,0.09170878523581019
11,-0.029691028820802094,0.09563897117919773,-0.03219102882080211,0.037998971179197844,-0.020771028820801944,0.013228971179197963
12,2.9984675870529296e-20,-1.7896402676309276e-20,-3.371317400152307e-21,-1.5022591172356596e-20,1.8959077344251086e-20,-7.112571362451142e-21
13,4.3456308620856675e-20,-3.301121840966701e-20,-2.136619611655751e-20,-1.780769990158284e-20,2.557468549561045e-20,1.1059890675990387e-20
14,4.7341898845864654e-20,-1.6439662562738396e-20,5.593956162757939e-20,-2.435114763175365e-20,-3.3896612355152405e-20,-2.4484683183326484e-20
