,0,1,2,3,4,5
0,2.15800329428378e-10,2.1580032012208656e-10,2.1580034183205553e-10,2.158002595319057e-10,2.1580034442168175e-10,2.1580034476126586e-10
1,2.3265938817128647e-10,2.32659397949946e-10,2.3265937513632785e-10,2.3265946161154447e-10,2.3265937242822952e-10,2.326593720654893e-10
2,0.05031068570629287,0.05031068570629352,0.05031068570629395,0.050310685706293705,0.05031068570629341,0.05031068570629368
3,0.16404966237924365,0.16404966237924382,0.16404966237924382,0.16404966237924404,0.16404966237924384,0.16404966237924395
4,0.17216961219353685,0.1721696121935372,0.17216961219353685,0.17216961219353702,0.172169612193537,0.17216961219353719
5,0.22916929575833775,0.22916929575833797,0.229169295758338,0.22916929575833808,0.2291692957583379,0.22916929575833803
6,0.10158633351916736,0.28875633351916724,-0.07010366648083245,0.001016333519167295,-0.04360366648083237,-0.0008336664808324126
7,0.10048901225250614,0.15185901225250617,-0.07724098774749356,0.03044901225250627,-0.0718609877474936,-0.0483209877474936
8,-0.15064369222194177,0.09599630777805801,0.022096307778057926,-0.3391436922219418,-0.015363692221941968,0.0786163077780579
9,-0.07517965920508711,0.012160340794912598,0.058700340794912716,0.022760340794912678,-0.01982965920508711,-0.012649659205087123
10,-0.04555277038041877,0.16896722961958116,0.022237229619581064,-0.1480827703804188,-0.03086277038041881,0.09153722961958101
11,-0.02981806802283849,0.09551193197716111,-0.03231806802283864,0.037871931977161134,-0.02089806802283844,0.013101931977161236
12,1.4650459837122673e-20,-8.744881660910202e-21,-1.6483691059726527e-21,-7.339014253652248e-21,9.263289083287877e-21,-3.476358707118416e-21
13,2.1228135492577244e-20,-1.6123842599983254e-20,-1.0438889540462799e-20,-8.695493924765767e-21,1.249568539486955e-20,5.405190009927568e-21
14,2.3148225566458803e-20,-8.030302025463817e-21,2.7326472727501465e-20,-1.1893843132769917e-20,-1.6559851496557132e-20,-1.1960275646279118e-20
15,8.372172446020524e-21,-6.5871168866760645e-21,-7.648596562578835e-21,-4.439284214392052e-21,1.4712013913239902e-20,-1.5667925338370113e-21
16,8.114088468078904e-21,-1.108967921690397e-21,2.3419458782335714e-20,-1.4177918787827873e-21,-2.9599815550095653e-20,9.030262023015475e-22
17,7.687175018237051e-21,-5.213748229951244e-21,-3.730777324089017e-21,-2.9532224928221455e-21,5.3339065471069635e-21,1.3081583601939525e-21
18,2.445874541381384e-20,-3.0358576249513866e-20,-4.6000819202410905e-20,-2.3153612956812407e-20,-3.5062480584548e-20,1.1231355671778084e-19
19,3.0879182574545264e-21,-1.1183037251459162e-20,-8.80471390111876e-21,-1.1786060309146387e-21,-1.7568612158091757e-20,3.672167929727727e-20
20,3.432605386369662e-20,-3.147249028656101e-20,-6.37140740900071e-20,-3.8268667688849496e-20,-2.581177809384593e-20,1.283217007141452e-19
21,3.632045452159326e-21,-5.47062372648909e-21,-9.62976241815354e-21,-5.157329661656819e-21,-3.707712427440224e-21,2.1814449523221828e-20
22,3.2864149094685596e-20,-3.093268687444174e-20,-5.678985188526334e-20,-3.0970609562291054e-20,-3.709751642137914e-20,1.2615746692999528e-19
23,1.6848734913834544e-20,-1.3896833941406597e-20,-2.6260933805793487e-20,-1.4498921678243825e-20,-1.580089184286699e-20,5.569204094598253e-20
24,3.4606870957780887e-18,-9.670550442568361e-19,-5.860813346257075e-19,-1.762026997836279e-18,9.19757529252564e-19,-9.403592872993066e-19
25,2.4097616488044842e-18,-6.729263928398234e-19,-4.0295068692227166e-19,-1.2267588181033191e-18,6.391133540670466e-19,-6.594997253946623e-19
26,1.2954067621240492e-17,-3.6204861164506515e-18,-2.2111843028767523e-18,-6.595669838946868e-18,3.4414962133883857e-18,-3.502280939988898e-18
27,8.450229018136981e-19,-2.360231459483913e-19,-1.4169399712215506e-19,-4.2981196234292936e-19,2.254307449875469e-19,-2.308572692728969e-19
28,7.209950255736366e-18,-2.0152873973621245e-18,-1.2316331885237087e-18,-3.669732433492497e-18,1.9115012140059047e-18,-1.9450909527190272e-18
29,1.043836642386003e-18,-2.8965660935255777e-19,-1.8093226351219099e-19,-5.307827097838971e-19,2.8128610112367364e-19,-2.820184123554024e-19
30,-2.3725751730983273e-21,1.5443158589244007e-20,6.948936928654158e-20,-4.520536123624701e-21,-2.8300628858194503e-20,-4.8645899972748886e-20
31,-7.050761714333864e-22,1.1272589381725194e-20,5.347810372608007e-20,-2.4993668857826744e-21,-2.3278958552109706e-20,-3.73514584818962e-20
32,-7.786899349752957e-21,4.360955210571095e-20,1.9876377424157768e-19,-1.4092668240635598e-20,-8.381881631477877e-20,-1.340646529529541e-19
33,3.393831843117286e-21,-1.982068877568694e-20,-7.399428303723323e-20,5.94670132479446e-21,2.4931204414607577e-20,5.91737243961095e-20
34,-1.8889851186127378e-21,1.9527704537157825e-20,1.100068085240124e-19,-5.079392852804119e-21,-5.673514717682379e-20,-6.425753982405485e-20
35,7.835517663114933e-21,-3.0223899014574316e-20,-1.0343229095346845e-19,1.0939408808266746e-20,2.8161610246502406e-20,8.579275402355287e-20
36,5.804538127291979e-20,2.749153866336628e-19,1.3456357581715986e-21,6.740139451023279e-20,2.9256533409173005e-19,-4.0496313014178667e-19
37,1.0996394924406376e-19,4.837196691138132e-19,-4.264732720168795e-21,1.157458748180729e-19,5.21594194432402e-19,-7.179633744926579e-19
38,-2.5521696090379905e-19,-9.87641630345508e-19,2.963588574689326e-20,-2.306802794615286e-19,-1.0797861764823978e-18,1.48453869830017e-18
39,-1.1945867319115158e-19,-4.328450387705088e-19,1.706386472962665e-20,-1.0049046016173598e-19,-4.751880094552866e-19,6.556959430363615e-19
40,1.5643685272992672e-19,6.997290233012742e-19,-6.448639928640261e-21,1.6513264060587915e-19,7.562314083051249e-19,-1.0344799812313334e-18
41,2.6322866776000653e-19,1.1098492141872432e-18,-2.050923250622827e-20,2.6037982476152535e-19,1.2060353874466108e-18,-1.650355485415418e-18
42,1.5147734587799908e-19,-1.7983906920810894e-19,9.465192070964454e-20,4.620623738090849e-20,-1.9698607726010244e-19,6.891030321549066e-20
43,1.600541785734285e-19,-1.909540712058363e-19,1.0105865011035583e-19,4.9320218097497853e-20,-2.0849785185727353e-19,7.268173398258415e-20
44,1.084938581247347e-19,-1.245552294737662e-19,6.432100771521603e-20,3.0809300640990267e-20,-1.3898544563473117e-19,4.9538316995151115e-20
45,4.713462891604411e-21,-8.9458334323342e-21,5.356870842920321e-21,3.2486681818240292e-21,-4.856107610738834e-21,1.3880506037744281e-21
46,3.986713939455669e-20,-4.2219026574936746e-20,2.0593216585681746e-20,1.0102224226765648e-20,-4.9419536206610994e-20,1.840657222100339e-20
47,-2.4151983175796042e-20,2.968032256796943e-20,-1.6460713320795538e-20,-7.194685131028661e-21,3.403885942827353e-20,-1.1431968135720216e-20
48,1.1069592560715153e-21,2.190259541972428e-21,-2.9489995362034626e-21,4.961942767639317e-22,7.050620032868101e-21,-6.890022080668038e-21
49,2.7922713289696253e-21,6.103735485472186e-21,-6.430482815425677e-21,1.3932272820846483e-21,1.6431429329587758e-20,-1.83564247513926e-20
50,1.1531226028117354e-20,2.259078703556628e-20,-3.0125168503019316e-20,3.154039133214905e-21,6.324358551650586e-20,-6.374604062478785e-20
51,-3.695868440548086e-21,-1.1136091004873438e-21,5.986572941523357e-21,-8.298272598148552e-22,-5.597000053309593e-21,5.586118250058563e-21
52,2.539570557750141e-21,1.5790222371683196e-20,-1.1149037560027644e-20,1.6413756909908136e-21,3.656833324166433e-20,-4.076841835151862e-20
53,1.0046104329675105e-20,9.796937780901671e-21,-2.0714163351166813e-20,3.265030078629505e-21,3.266039160133065e-20,-3.1047751562660905e-20
54,-1.2515975502712447e-19,-3.8979397288130023e-20,-2.518541533438071e-19,8.545824566452443e-20,2.2378828603426253e-19,9.19521913736139e-20
55,-1.6118515887927776e-19,-5.913028050052777e-20,-3.675648423894383e-19,1.1969032881770318e-19,3.1474611562104566e-19,1.3201745038053517e-19
56,-4.814176780024919e-20,1.0638552376547496e-20,3.0531664722602876e-20,4.404336647014432e-21,9.391680990850296e-21,-8.85302208678165e-21
57,7.789559858550228e-21,3.4663394536942114e-20,1.7088538038409548e-19,-3.763061639533428e-20,-1.0535028488754964e-19,-6.312751722443017e-20
58,6.488201365135432e-20,1.9480668590726335e-20,1.3137830645448977e-19,-4.510640019121909e-20,-1.1760223821368787e-19,-4.388712465039624e-20
59,4.290391502253274e-20,-2.098412952889568e-21,1.2374799168917543e-20,-1.3265128405000558e-20,-3.328767854986634e-20,-1.4870980909583392e-21
60,1.1171954641027107e-19,-3.597069490612358e-20,2.234852206519859e-20,-4.534579346339673e-20,-4.7189361396204263e-20,-3.2937824919280024e-21
61,4.5490126419690285e-20,-1.4631931329344454e-20,9.475677701009188e-21,-1.8128671209183176e-20,-1.8992390310977616e-20,-1.892761915276188e-21
62,8.916423214714979e-20,-2.4439122480592342e-20,7.445214552049639e-21,-3.702159402838099e-20,-2.5371179143363608e-20,-7.516717192072351e-21
63,-1.136125781289295e-20,3.795791828482039e-21,-8.148848364997508e-22,4.9319161109588485e-21,4.456477424440431e-21,-3.2230841669981465e-23
64,1.7723366968836204e-19,-5.2676499862284104e-20,2.8741887336369274e-20,-7.228445804575853e-20,-6.534438760527336e-20,-1.1793001583938686e-20
65,-1.7695520211276508e-20,7.783614642263422e-21,-6.142255691695602e-21,8.080226845755777e-21,1.1930947332083938e-20,-2.542473923220734e-21
66,-5.407735911586256e-21,-4.34735118210651e-21,5.955268288171493e-21,1.736208363054642e-21,-1.6722517027872786e-20,2.0888438330022615e-20
67,-1.2874546700155538e-21,-1.6153166298468387e-21,3.2727695326531866e-21,5.088534383241768e-22,-5.839060074944455e-21,6.4988558620734345e-21
68,-1.0589205088226721e-20,-6.216435045023701e-21,9.5930233030309e-21,1.4024982417889759e-21,-2.6820026964837137e-20,3.5053818509592517e-20
69,7.537290454475844e-21,5.720550211595748e-21,-3.486546810687453e-21,-3.3036525263567107e-21,2.109227806045377e-20,-2.765386180231052e-20
70,-1.4121985019744922e-20,-9.708864451624268e-21,1.3051828332931883e-20,3.5523351337161115e-21,-4.0922440633250634e-20,5.1567976321289535e-20
71,-1.0827568215169914e-20,-6.725941283189302e-21,6.47892997783632e-21,4.9653325451248e-21,-2.8773810816300825e-20,3.8399454123638775e-20
72,4.342608283018368e-20,-9.950533712113546e-21,-6.883762040068423e-20,-4.342529158224191e-20,6.19450240250551e-20,1.9308339066891875e-20
73,6.741038580298541e-20,-1.452273538363821e-20,-1.0425716334286919e-19,-6.626369763790607e-20,9.429205468471158e-20,2.654071655398213e-20
74,-4.5909153442047607e-20,9.133007033959914e-21,6.725714940583425e-20,4.390754361205486e-20,-6.092550996552715e-20,-1.4048508516104796e-20
75,-2.0970882973669495e-20,5.622516487752128e-21,3.423611007607161e-20,2.1302626653720327e-20,-2.907937269997459e-20,-1.0599439664047939e-20
76,-2.5303562812956412e-20,6.5095450182008864e-21,4.0734582658091377e-20,2.5675630761513432e-20,-3.5754344785946076e-20,-1.1499924761786252e-20
77,-6.052556464923568e-20,1.2932598178499841e-20,9.160420878186333e-20,6.00443719811125e-20,-8.274782829221333e-20,-2.1856066749593882e-20
