,0,1,2,3,4,5
44,2.440278666595279e-18,-2.8015325197186507e-18,1.4467078342935462e-18,6.930567973752548e-19,-3.1261171412569124e-18,1.1142682846471775e-18
45,1.060761863428168e-19,-2.0177138013023686e-19,1.2024191550050318e-19,7.228065505535001e-20,-1.0896058282655181e-19,3.132594827196727e-20
46,8.966717330911674e-19,-9.495964472883593e-19,4.632101843630938e-19,2.2722564326156372e-19,-1.1115459296793501e-18,4.1405292967759555e-19
47,-5.454396474781555e-19,6.691168423156683e-19,-3.706722721118861e-19,-1.6200900903227454e-19,7.651819273192178e-19,-2.5657213066428017e-19
48,2.489960690667995e-20,4.92974582322496e-20,-6.638028165702856e-20,1.1169646962875818e-20,1.586160769636444e-19,-1.5497287365757458e-19
49,6.290346542720604e-20,1.370816139367169e-19,-1.4628052727199836e-19,3.274878030298774e-20,3.695682227529674e-19,-4.1262730966771585e-19
50,2.5935944746197505e-19,5.080984095203634e-19,-6.776029446722751e-19,7.09521097309212e-20,1.4224595334895864e-18,-1.4338101831318437e-18
51,-8.390322262565987e-20,-2.509598169334029e-20,1.3563929117882162e-19,-1.8014450334696332e-20,-1.2556158076888512e-19,1.261321174784794e-19
52,5.70531931881909e-20,3.552858512396659e-19,-2.5073043387496416e-19,3.6921704318310196e-20,8.225107875319978e-19,-9.169745412541277e-19
53,2.27397422432391e-19,2.284930370606904e-19,-4.673392438581115e-19,7.116644408595662e-20,7.35298822206156e-19,-6.943261882439842e-19
54,-2.815114252197318e-18,-8.768232667745323e-19,-5.664639345712595e-18,1.9221510750906066e-18,5.033494288750832e-18,2.068187273336491e-18
55,-3.6231504730565555e-18,-1.3116027090715815e-18,-8.268197869584567e-18,2.692941333816618e-18,7.081041232197347e-18,2.970414684969475e-18
56,-1.0828229492401169e-18,2.3926243321860394e-19,6.867934891668155e-19,9.902347827775901e-20,2.11187581457573e-19,-1.9918098548151414e-19
57,1.676973807902744e-19,7.728490214237201e-19,3.8453545599006054e-18,-8.497281538786337e-19,-2.374751545322661e-18,-1.4260271200625325e-18
58,1.4592539818659064e-18,4.381894413891474e-19,2.9550179923248134e-18,-1.0145081431039055e-18,-2.6450987665748606e-18,-9.870753534025498e-19
59,9.661817781863285e-19,-5.0736616957618254e-20,2.8020948696188943e-19,-2.9949546234351573e-19,-7.507439654683588e-19,-3.501801266832855e-20
60,2.5127947017302993e-18,-8.090511245116791e-19,5.026201985111529e-19,-1.0199423344349827e-18,-1.0613882341863452e-18,-7.411040361515733e-20
61,1.0241632007865418e-18,-3.3090953823031196e-19,2.1312985116056718e-19,-4.0778682617742396e-19,-4.2710052285736377e-19,-4.122712316131301e-20
62,2.0054393295168517e-18,-5.496958393576054e-19,1.675238879460415e-19,-8.32751804404571e-19,-5.705707714133788e-19,-1.6908355362705093e-19
63,-2.5588845020895376e-19,8.535759301842083e-20,-1.830271082619052e-20,1.1089785387191223e-19,1.0018164392310264e-19,-1.3531284240003402e-21
64,3.9863123124369e-18,-1.1847877359280132e-18,6.4644212855938e-19,-1.6259324562624307e-18,-1.4697708644342347e-18,-2.652775062516153e-19
65,-3.98818304318883e-19,1.7456674997989688e-19,-1.381424520675955e-19,1.8148305883052391e-19,2.6795162894947547e-19,-5.754076814098197e-20
66,-1.2159771319957296e-19,-9.775114940624125e-20,1.339298726096985e-19,3.90794891935772e-20,-3.761611121581462e-19,4.698028535560931e-19
67,-2.8935138057211387e-20,-3.671289913849395e-20,7.302046974397573e-20,1.1069403940835446e-20,-1.3181969928931562e-19,1.4568864518515032e-19
68,-2.381578614685951e-19,-1.3984038177137156e-19,2.1573840760876088e-19,3.150186144650266e-20,-6.032419194239851e-19,7.884658330315429e-19
69,1.6951549871590517e-19,1.2828395248988103e-19,-8.027355156850035e-20,-7.416682184690742e-20,4.763066090259616e-19,-6.215492467271506e-19
70,-3.176615834446362e-19,-2.183635098744236e-19,2.93670520302558e-19,7.998619017616774e-20,-9.20410939338597e-19,1.1597711563775222e-18
71,-2.4348008624894534e-19,-1.544261384081361e-19,1.4634241168989726e-19,1.0992695722742097e-19,-6.464529430446799e-19,8.625725248871076e-19
72,9.767024816859721e-19,-2.2383857374714995e-19,-1.5482790175791608e-18,-9.767448878415316e-19,1.3932876800865678e-18,4.342722473946283e-19
73,1.51622183552648e-18,-3.256649245092425e-19,-2.34501938253669e-18,-1.4907120318927433e-18,2.1208196444859003e-18,5.966475258110669e-19
74,-1.0326791277709586e-18,2.0544843508349744e-19,1.5127273243287976e-18,9.875744207178901e-19,-1.3703740345364576e-18,-3.1593428484240175e-19
75,-4.7124714830903405e-19,1.2778991331587393e-19,7.699848720158937e-19,4.792891299983842e-19,-6.538892228384884e-19,-2.389440262419366e-19
76,-5.691329976876279e-19,1.4639560367674325e-19,9.162421986299564e-19,5.775609760201508e-19,-8.042072098953037e-19,-2.5867579422516014e-19
77,-1.3614686537670087e-18,2.9100751387518046e-19,2.060364090005982e-18,1.3515003211070846e-18,-1.8607411326021726e-18,-4.914572095196384e-19
