,0,1,2,3,4,5
0,0.3608899998731753,0.3608899998731753,0.3608899998731753,0.3608899998731753,0.3608899998731753,0.3608899998731753
1,0.374949999873097,0.374949999873097,0.374949999873097,0.374949999873097,0.374949999873097,0.374949999873097
2,0.7129399998681487,0.7129399998681487,0.7129399998681487,0.7129399998681487,0.7129399998681487,0.7129399998681487
3,0.8266799998655215,0.8266799998655215,0.8266799998655215,0.8266799998655215,0.8266799998655215,0.8266799998655215
4,0.8347999998653315,0.8347999998653315,0.8347999998653315,0.8347999998653315,0.8347999998653315,0.8347999998653315
5,0.8917999998640004,0.8917999998640004,0.8917999998640004,0.8917999998640004,0.8917999998640004,0.8917999998640004
6,0.10158984451202714,0.2887598445120271,-0.07010015548797303,0.0010198445120270167,-0.04360015548797294,-0.0008301554879729176
7,0.09855228456271184,0.1499222845627119,-0.07917771543728819,0.028512284562711876,-0.07379771543728827,-0.05025771543728819
8,-0.1486834534885892,0.09795654651141093,0.024056546511410783,-0.3371834534885893,-0.013403453488589293,0.08057654651141076
9,-0.07508004611712377,0.01225995388287616,0.05879995388287618,0.02285995388287621,-0.01973004611712376,-0.012550046117123839
10,-0.0468655558602728,0.16765444413972738,0.020924444139727216,-0.14939555586027284,-0.032175555860272854,0.09022444413972731
11,-0.030983314085710957,0.09434668591428884,-0.03348331408571101,0.03670668591428905,-0.02206331408571086,0.011936685914289069
12,1.7729664211867364e-19,-1.0582099088377452e-19,-1.992861288603303e-20,-8.881769252818248e-20,1.1209220885436265e-19,-4.2051681822891435e-20
13,2.5693724836606267e-19,-1.9516937559541617e-19,-1.26329202121194e-19,-1.0527745113926267e-19,1.5122566722641903e-19,6.53928249238745e-20
14,2.798974111385117e-19,-9.720212719786746e-20,3.307374160007226e-19,-1.4399732206251855e-19,-2.004084421774806e-19,-1.4476361580639972e-19
15,1.0133161365135518e-19,-7.967737284101453e-20,-9.255065619815739e-20,-5.368306477508216e-20,1.7808742041055457e-19,-1.8989941834297937e-20
16,9.833476190743096e-20,-1.341620703320661e-20,2.8344806473463206e-19,-1.718646990236621e-20,-3.582567091344949e-19,1.0931362289626646e-20
17,9.30446521232238e-20,-6.314605162497996e-20,-4.515217553482891e-20,-3.573922425496105e-20,6.453791779160009e-20,1.5839120775650443e-20
18,2.9597971389528632e-19,-3.67435760753347e-19,-5.567435470529717e-19,-2.802145734643604e-19,-4.244907519370814e-19,1.3591891000703123e-18
19,3.6636485989511264e-20,-1.3654265747094585e-19,-1.068942268774847e-19,-1.5561129558891427e-20,-2.1398087748391301e-19,4.432493400754039e-19
20,4.154933541265498e-19,-3.809364617192822e-19,-7.711216031270055e-19,-4.631693552685132e-19,-3.124003181697739e-19,1.5531456463429531e-18
21,4.429907255399644e-20,-6.673429608315014e-20,-1.1647947619855416e-19,-6.280599582634036e-20,-4.4850027936852146e-20,2.6362023516911143e-19
22,3.9776503738535644e-19,-3.743964757912112e-19,-6.8733988669923245e-19,-3.748453012958688e-19,-4.489700727858026e-19,1.5269289101608368e-18
23,2.0485175423062567e-19,-1.6859662169910158e-19,-3.168845571782996e-19,-1.7386614429172894e-19,-1.912595862989141e-19,6.745939214355496e-19
24,4.188552518614837e-17,-1.1704469350962675e-17,-7.093474024967687e-18,-2.1326184255908245e-17,1.1132053949762716e-17,-1.1381384511547294e-17
25,2.9172459255808253e-17,-8.14734885526617e-18,-4.8745851631405034e-18,-1.484978533747421e-17,7.740120767683129e-18,-7.98419583783496e-18
26,1.5678611285209546e-16,-4.3819587505873226e-17,-2.6762488088350673e-17,-7.982893613463749e-17,4.1653216769539955e-17,-4.23888977600352e-17
27,1.0226724948039752e-17,-2.8546235142070774e-18,-1.715224932975801e-18,-5.209046178721135e-18,2.7287268703371057e-18,-2.796382947918744e-18
28,8.726370291348974e-17,-2.4391503244219958e-17,-1.490673987420499e-17,-4.4415624105234797e-17,2.313532881143848e-17,-2.354188998468072e-17
29,1.263116207398091e-17,-3.5206794082330066e-18,-2.1907001971008128e-18,-6.4294786048090244e-18,3.3991747604651543e-18,-3.4167299223157615e-18
30,-2.8730775951279285e-20,1.869213704951546e-19,8.410695222843866e-19,-5.47242157393302e-20,-3.425104864599141e-19,-5.887566609118456e-19
31,-8.522046977090292e-21,1.3532836945831286e-19,6.470782491381279e-19,-2.9997439061821696e-20,-2.814125626556647e-19,-4.522415755769011e-19
32,-9.426207107671714e-20,5.278223545943638e-19,2.4056403232189093e-18,-1.7055860747215475e-19,-1.014494501383366e-18,-1.6226323962434342e-18
33,4.107408671886646e-20,-2.4133391423187176e-19,-8.959709617872465e-19,7.17516383133449e-20,3.023341822168737e-19,7.163303554915343e-19
34,-2.2865128556443792e-20,2.363526564929591e-19,1.331429726669144e-18,-6.146370841066611e-20,-6.86691325484534e-19,-7.777455184410059e-19
35,9.481862031929541e-20,-3.6637725737056063e-19,-1.2502302581491785e-18,1.327390429313597e-19,3.397475481349524e-19,1.038207157219696e-18
36,7.024943442951167e-19,3.327351270772708e-18,1.6334994641171297e-20,8.157719103205304e-19,3.5409950639663434e-18,-4.901385137062711e-18
37,1.3317963824283655e-18,5.858303375699345e-18,-5.161118026087966e-20,1.4030914740318667e-18,6.3117169201385325e-18,-8.687775319509691e-18
38,-3.088935695616826e-18,-1.195364970289042e-17,3.5869362159331e-19,-2.791985130527721e-18,-1.3068885649643652e-17,1.7967720315482458e-17
39,-1.4454362676650786e-18,-5.239027737182434e-18,2.0654104229786687e-19,-1.2162916393877127e-18,-5.751082898277774e-18,7.937520204657245e-18
40,1.8933614654552808e-18,8.468973468212257e-18,-7.804407620910263e-20,1.9986334918555155e-18,9.152853534484277e-18,-1.2520526548834329e-17
41,3.1832460057281744e-18,1.3431929882496294e-17,-2.482380876481032e-19,3.1467338918590074e-18,1.459780958201357e-17,-1.9966954160908094e-17
42,1.8334089993258132e-18,-2.1766149817849868e-18,1.1455817203987454e-18,5.592800821009844e-19,-2.3841723163264397e-18,8.340304867933728e-19
43,1.9358918733459988e-18,-2.311999065396309e-18,1.2230522413125784e-18,5.971840783058686e-19,-2.5244174392186826e-18,8.79677955847852e-19
44,1.3131441309733892e-18,-1.507541949370465e-18,7.78491393922157e-19,3.7294096259127667e-19,-1.6821980725212907e-18,5.9960285586598395e-19
45,5.708696467363789e-20,-1.0857896684894593e-19,6.470754203774321e-20,3.889344787038801e-20,-5.863514944195457e-20,1.685606455812386e-20
46,4.825080125753487e-19,-5.109891558146816e-19,2.4925981548187474e-19,1.222759663527527e-19,-5.981266082014295e-19,2.2280738311422283e-19
47,-2.935035257127686e-19,3.6006147765432264e-19,-1.9945911312674276e-19,-8.717853918784413e-20,4.117523769659881e-19,-1.3807039937852594e-19
48,1.340077088348539e-20,2.6528018366915796e-20,-3.571383282929569e-20,6.003520496215979e-21,8.535448392327107e-20,-8.339585083047549e-20
49,3.3849049392011753e-20,7.376130726697106e-20,-7.87127179409779e-20,1.7619500138328247e-20,1.9886295979828855e-19,-2.220362456601326e-19
50,1.3956955443817003e-19,2.7341314951423167e-19,-3.6462370384128452e-19,3.8178447703232343e-20,7.654393392685857e-19,-7.715487227034448e-19
51,-4.5151481689884226e-20,-1.3508250135260132e-20,7.299257591349171e-20,-9.689598150981891e-21,-6.756338829181617e-20,6.787315790964477e-20
52,3.0696870588893695e-20,1.9118167395518218e-19,-1.3491446380072805e-19,1.9869162895573657e-20,4.426072155839301e-19,-4.93430294347211e-19
53,1.2236416099821608e-19,1.2296209854318194e-19,-2.5147371950985076e-19,3.8298357160278656e-20,3.9566806653606077e-19,-3.736283617782665e-19
54,-1.5148469247813417e-18,-4.71826842575325e-19,-3.0482067488518856e-18,1.034332764930659e-18,2.7085825645110797e-18,1.1129121337434651e-18
55,-1.9496572509166203e-18,-7.057897170822128e-19,-4.449220621082225e-18,1.4491056681738435e-18,3.81038449391174e-18,1.598411727398343e-18
56,-5.826776335345772e-19,1.2875342861912003e-19,3.695694217443898e-19,5.3282453120601816e-20,1.1364457727174396e-19,-1.0718113751559644e-19
57,9.024448589883994e-20,4.158746843152742e-19,2.069240438829274e-18,-4.572477411098049e-19,-1.2778749210559554e-18,-7.673562075484226e-19
58,7.852412930184803e-19,2.357937393816734e-19,1.5901339328922117e-18,-5.459168857096362e-19,-1.4233615948284438e-18,-5.311549703021897e-19
59,5.199190361624353e-19,-2.7297412023298534e-20,1.5078527186866082e-19,-1.6116986358754775e-19,-4.0398402408291034e-19,-1.884257452412226e-20
60,1.3521651308341026e-18,-4.353646341956132e-19,2.704620334409642e-19,-5.488438130608802e-19,-5.711446340559166e-19,-3.987445219818645e-20
61,5.511132928857977e-19,-1.7806009315548232e-19,1.146859101693886e-19,-2.1943631827330916e-19,-2.2982758011440553e-19,-2.2183445063393413e-20
62,1.0791525061260874e-18,-2.9579814357133883e-19,9.015065295080139e-20,-4.481091720367632e-19,-3.0703302128999786e-19,-9.098880026749657e-20
63,-1.3769535391381562e-19,4.593209796443434e-20,-9.848407381928891e-21,5.967269501766598e-20,5.391068437976918e-20,-7.27042323207851e-22
64,2.145083034409077e-18,-6.375451135627031e-19,3.478569421964732e-19,-8.74931832433235e-19,-7.90905960043211e-19,-1.4274608114284814e-19
65,-2.1460909191853387e-19,9.394302305217769e-20,-7.433202822329061e-20,9.765707008558784e-20,1.4418709564463709e-19,-3.096496197059085e-20
66,-6.543607833611232e-20,-5.260270658268247e-20,7.206414923954205e-20,2.1031443622453024e-20,-2.0241429682572405e-19,2.5280402736344715e-19
67,-1.5568701696340552e-20,-1.9760187637584217e-20,3.9293944543169113e-20,5.9494003284243116e-21,-7.09352484778865e-20,7.839230329812395e-20
68,-1.2815677927409415e-19,-7.525107735361605e-20,1.1608836198212639e-19,1.6949662438888378e-20,-3.246123044058725e-19,4.2428283693544984e-19
69,9.122230792620918e-20,6.903128503740739e-20,-4.319564191167167e-20,-3.990970225007185e-20,2.5630508457476546e-19,-3.3446445362468395e-19
70,-1.7094028733281524e-19,-1.1750160001745658e-19,1.5802669164154587e-19,4.304008234264406e-20,-4.9528173527847185e-19,6.240865150902697e-19
71,-1.3101843075486066e-19,-8.309947173929336e-20,7.875156983898923e-20,5.915921050193363e-20,-3.478578574260419e-19,4.64161180843564e-19
72,5.255812620958487e-19,-1.2044726605505776e-19,-8.331508930992886e-19,-5.25599438579095e-19,7.497443422742443e-19,2.336837546968274e-19
73,8.15903156425294e-19,-1.7524689821858677e-19,-1.2618861422545659e-18,-8.021675072387768e-19,1.1412409570697972e-18,3.2105840922227517e-19
74,-5.556992353268295e-19,1.1055728459991117e-19,8.140150754657227e-19,5.31419955948029e-19,-7.374150668387458e-19,-1.7000814012935837e-19
75,-2.535888465778133e-19,6.876527297327659e-20,4.1433729551694947e-19,2.5791243188713235e-19,-3.518628787416578e-19,-1.2857994213740712e-19
76,-3.062526338710321e-19,7.877997915059384e-20,4.930368515866224e-19,3.1079109179434923e-19,-4.32751550336569e-19,-1.3919950575315406e-19
77,-7.326238091270198e-19,1.565900288869021e-19,1.1087024829676561e-18,7.272624369852089e-19,-1.0012868633495693e-18,-2.64464473863005e-19
