,0,1,2,3,4,5
0,1.7527369020850114e-09,1.7527368273400482e-09,1.7527368233545034e-09,1.7527368049056063e-09,1.7527368522539242e-09,1.7527368479433173e-09
1,1.847265353808744e-09,1.8472653883890725e-09,1.8472654512903976e-09,1.8472655014205669e-09,1.847265393418463e-09,1.8472653960381373e-09
2,1.003694338991407e-08,1.0036943635746075e-08,1.0036943279124212e-08,1.0036943080808084e-08,1.0036943453397297e-08,1.0036943463428086e-08
3,1.0637528169645185e-07,1.0637528205848834e-07,1.0637528176279105e-07,1.0637528213872036e-07,1.0637528186176134e-07,1.063752819271868e-07
4,2.793775909408348e-07,2.7937759067460515e-07,2.7937759053149554e-07,2.7937759125367245e-07,2.7937759077894605e-07,2.793775907721376e-07
5,0.052357600509095395,0.05235760050909553,0.05235760050909526,0.052357600509095624,0.05235760050909549,0.05235760050909546
6,0.1014709807440664,0.28864098074406636,-0.07021901925593363,0.0009009807440663716,-0.04371901925593352,-0.0009490192559335374
7,0.10128202372391729,0.1526520237239173,-0.0764479762760827,0.031242023723917284,-0.0710679762760828,-0.04752797627608273
8,-0.1515131915019261,0.09512680849807399,0.021226808498073936,-0.34001319150192616,-0.01623319150192616,0.07774680849807392
9,-0.07516602104482499,0.012173978955174925,0.05871397895517507,0.022773978955174978,-0.019816021044825008,-0.012636021044824995
10,-0.045376980518544247,0.16914301948145577,0.022413019481455677,-0.14790698051854437,-0.030686980518544283,0.09171301948145578
11,-0.029718281958136146,0.09561171804186361,-0.03221828195813617,0.03797171804186373,-0.020798281958136117,0.013201718041863948
12,2.267750793398386e-19,-1.3535242849536224e-19,-2.5495393603137873e-20,-1.1359788028619741e-19,1.433701812574142e-19,-5.379156200637972e-20
13,3.286404965167654e-19,-2.496368363569862e-19,-1.6157369318847212e-19,-1.3465043263140936e-19,1.9342495879238892e-19,8.363570309343015e-20
14,3.5801320939767185e-19,-1.2433303436501459e-19,4.230485549163305e-19,-1.8417412095922056e-19,-2.5633987950700875e-19,-1.8516333138959433e-19
15,1.2960899387708348e-19,-1.0191306769831895e-19,-1.1837236477721067e-19,-6.86744780085499e-20,2.2778234826792818e-19,-2.42967268359616e-20
16,1.2577238801771686e-19,-1.715069148740936e-20,3.6254466584585457e-19,-2.1980286888347415e-20,-4.58238370840306e-19,1.3989095191772464e-20
17,1.190136535699534e-19,-8.075695902333954e-20,-5.775756629791829e-20,-4.573019238547875e-20,8.254446160513575e-20,2.0269002488864404e-20
18,3.785756161356202e-19,-4.699705197848712e-19,-7.1212181792140265e-19,-3.5841173582477716e-19,-5.429551952708352e-19,1.7384950450845457e-18
19,4.688177582702901e-20,-1.746597247474559e-19,-1.3672578540823756e-19,-1.9893311076448287e-20,-2.736988772710972e-19,5.669540315667505e-19
20,5.314460138532157e-19,-4.872429319600476e-19,-9.863236359843401e-19,-5.924330006631563e-19,-3.995841927966111e-19,1.986577398474109e-18
21,5.665632909137253e-20,-8.534722651001026e-20,-1.489921262945499e-19,-8.034373583769624e-20,-5.7385876521516e-20,3.371711827023971e-19
